,0,1,2,3,4,5
contig_21401_3,0.0,0.0,0.0,0.0,0.0,1.0
contig_21224_5,0.0,1.0,1.0,1.0,1.0,1.0
contig_21401_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21228_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21224_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21527_3,1.0,1.0,0.0,1.0,1.0,1.0
contig_21527_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21527_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_22189_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21481_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21481_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21249_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21354_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21228_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21525_4,0.0,0.0,0.0,0.0,0.0,0.0
contig_21525_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21525_3,0.0,0.0,0.0,0.0,1.0,1.0
contig_21525_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21229_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21483_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21483_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21229_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21229_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21229_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21264_9,0.0,1.0,1.0,1.0,1.0,1.0
contig_21264_8,0.0,1.0,1.0,1.0,0.0,1.0
contig_21264_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21264_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21264_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21264_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21264_3,0.0,1.0,1.0,1.0,1.0,1.0
contig_21264_2,0.0,1.0,1.0,1.0,0.0,1.0
contig_21264_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21229_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21228_2,1.0,1.0,1.0,1.0,0.0,0.0
contig_21214_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21485_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21485_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21485_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21485_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21223_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21223_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21223_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21223_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21223_5,0.0,0.0,0.0,0.0,0.0,0.0
contig_21223_6,0.0,0.0,0.0,0.0,0.0,0.0
contig_21223_7,0.0,0.0,0.0,0.0,0.0,0.0
contig_21529_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21223_9,0.0,1.0,1.0,1.0,1.0,1.0
contig_21529_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21529_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21487_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21487_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21487_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21564_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21564_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21564_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21279_3,0.0,0.0,1.0,1.0,0.0,1.0
contig_21520_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21520_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21230_20,0.0,1.0,0.0,1.0,0.0,1.0
contig_21459_4,1.0,1.0,0.0,1.0,1.0,1.0
contig_21259_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21259_11,0.0,1.0,1.0,1.0,0.0,1.0
contig_21232_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21279_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21279_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21459_2,0.0,1.0,0.0,0.0,1.0,0.0
contig_21257_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21562_1,0.0,0.0,0.0,1.0,1.0,1.0
contig_21257_11,0.0,0.0,0.0,0.0,0.0,0.0
contig_21257_10,0.0,0.0,0.0,0.0,0.0,0.0
contig_21257_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21257_12,0.0,1.0,0.0,1.0,1.0,1.0
contig_21560_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21560_2,0.0,1.0,1.0,1.0,0.0,1.0
contig_21560_3,0.0,1.0,0.0,0.0,0.0,1.0
contig_21524_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21524_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21524_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_22065_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_22065_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21522_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21522_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21522_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21522_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21222_18,1.0,1.0,1.0,1.0,1.0,1.0
contig_21213_17,0.0,1.0,0.0,0.0,0.0,0.0
contig_21213_16,1.0,1.0,1.0,1.0,1.0,1.0
contig_21497_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21793_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21213_19,1.0,1.0,0.0,1.0,0.0,1.0
contig_21213_18,0.0,1.0,1.0,1.0,0.0,1.0
contig_21214_25,1.0,1.0,1.0,1.0,1.0,1.0
contig_22024_1,0.0,0.0,1.0,1.0,1.0,1.0
contig_22024_2,0.0,1.0,1.0,1.0,0.0,1.0
contig_22024_3,0.0,1.0,0.0,1.0,1.0,1.0
contig_21214_21,1.0,1.0,1.0,1.0,1.0,1.0
contig_21214_20,0.0,1.0,1.0,1.0,1.0,1.0
contig_21214_23,1.0,1.0,1.0,1.0,1.0,1.0
contig_21214_22,1.0,1.0,1.0,1.0,1.0,1.0
contig_21214_28,1.0,0.0,1.0,0.0,1.0,1.0
contig_21250_10,0.0,1.0,1.0,1.0,0.0,1.0
contig_21250_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21250_12,1.0,1.0,1.0,1.0,0.0,1.0
contig_21250_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21497_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21793_3,1.0,1.0,1.0,0.0,1.0,1.0
contig_21274_8,0.0,1.0,1.0,1.0,1.0,1.0
contig_21497_1,1.0,1.0,1.0,1.0,1.0,0.0
contig_21793_4,1.0,1.0,1.0,0.0,1.0,1.0
contig_21333_4,0.0,1.0,0.0,1.0,1.0,1.0
contig_21793_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21537_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21793_6,0.0,1.0,1.0,1.0,1.0,1.0
contig_21274_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21262_11,0.0,1.0,1.0,1.0,1.0,0.0
contig_21604_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21262_12,0.0,0.0,0.0,0.0,0.0,0.0
contig_21604_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21604_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_21604_2,0.0,1.0,1.0,1.0,1.0,1.0
contig_21602_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21602_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21602_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21600_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21600_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21600_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21488_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21488_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21488_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21488_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21488_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21385_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21385_5,0.0,1.0,0.0,0.0,0.0,0.0
contig_22106_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21459_1,0.0,1.0,0.0,1.0,1.0,1.0
contig_21355_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21355_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21355_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21355_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21355_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21355_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21355_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21358_3,1.0,1.0,1.0,0.0,1.0,1.0
contig_21355_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21305_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21305_10,0.0,1.0,1.0,1.0,1.0,1.0
contig_21305_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21260_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21260_10,1.0,1.0,1.0,1.0,0.0,1.0
contig_21413_6,0.0,1.0,1.0,1.0,0.0,1.0
contig_21413_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21413_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21413_3,1.0,0.0,0.0,0.0,0.0,0.0
contig_21413_1,0.0,1.0,1.0,0.0,0.0,1.0
contig_21266_13,1.0,1.0,1.0,0.0,0.0,1.0
contig_21359_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21359_7,0.0,1.0,0.0,1.0,1.0,1.0
contig_21359_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21359_5,1.0,1.0,0.0,1.0,1.0,1.0
contig_21359_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21359_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21359_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_22116_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_22116_3,1.0,1.0,0.0,1.0,1.0,1.0
contig_22116_1,1.0,0.0,0.0,1.0,1.0,1.0
contig_21352_1,0.0,1.0,1.0,0.0,0.0,0.0
contig_21352_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21352_2,0.0,1.0,1.0,1.0,1.0,1.0
contig_21352_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21352_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21352_7,0.0,1.0,0.0,0.0,1.0,1.0
contig_21352_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_21352_9,0.0,1.0,1.0,1.0,1.0,1.0
contig_21352_8,0.0,0.0,0.0,0.0,0.0,1.0
contig_21318_1,0.0,0.0,1.0,0.0,0.0,1.0
contig_21318_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21318_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21318_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21318_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21455_1,0.0,0.0,1.0,1.0,0.0,1.0
contig_21455_2,0.0,1.0,1.0,1.0,0.0,1.0
contig_21322_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21455_5,1.0,0.0,1.0,0.0,0.0,1.0
contig_21322_3,1.0,0.0,0.0,1.0,1.0,0.0
contig_21455_4,0.0,1.0,1.0,1.0,0.0,1.0
contig_21398_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21398_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21398_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21398_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21398_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21398_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_21398_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21310_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21310_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21310_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21391_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21391_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_21310_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21391_4,1.0,1.0,1.0,1.0,1.0,0.0
contig_21310_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21322_8,0.0,0.0,0.0,0.0,0.0,0.0
contig_21310_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21310_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21312_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21312_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21312_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21312_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21312_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21312_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21312_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21312_8,0.0,1.0,0.0,0.0,1.0,1.0
contig_21314_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21314_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21395_4,0.0,0.0,0.0,0.0,0.0,0.0
contig_21314_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21314_3,0.0,1.0,1.0,1.0,1.0,1.0
contig_21314_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21314_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21395_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21301_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21301_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21218_20,1.0,1.0,1.0,1.0,1.0,1.0
contig_21316_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21397_1,0.0,1.0,0.0,0.0,1.0,1.0
contig_21397_2,0.0,1.0,1.0,0.0,1.0,1.0
contig_21397_3,0.0,0.0,1.0,1.0,1.0,1.0
contig_21397_4,1.0,0.0,1.0,1.0,1.0,1.0
contig_21397_5,1.0,0.0,1.0,1.0,1.0,1.0
contig_21397_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21397_7,1.0,1.0,1.0,1.0,1.0,0.0
contig_21418_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21418_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21418_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21418_4,0.0,1.0,0.0,1.0,1.0,1.0
contig_21418_5,0.0,1.0,1.0,1.0,0.0,1.0
contig_21418_6,0.0,1.0,0.0,0.0,1.0,0.0
contig_21218_25,0.0,1.0,1.0,1.0,1.0,1.0
contig_21218_24,1.0,1.0,1.0,1.0,0.0,1.0
contig_21416_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21416_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21416_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21416_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_21416_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21416_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21303_10,1.0,1.0,0.0,1.0,0.0,1.0
contig_21273_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21273_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21273_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21273_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21273_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21273_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21273_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21273_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_21273_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21271_9,1.0,1.0,1.0,1.0,1.0,0.0
contig_21271_8,0.0,1.0,1.0,0.0,0.0,1.0
contig_21271_5,1.0,1.0,0.0,0.0,1.0,1.0
contig_21271_4,1.0,1.0,1.0,0.0,1.0,1.0
contig_21271_7,0.0,1.0,0.0,1.0,1.0,1.0
contig_21271_6,0.0,1.0,0.0,1.0,1.0,1.0
contig_21271_1,1.0,1.0,0.0,1.0,1.0,1.0
contig_22224_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21271_3,1.0,1.0,0.0,1.0,1.0,1.0
contig_21271_2,1.0,1.0,1.0,1.0,0.0,0.0
contig_21505_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21374_7,1.0,1.0,0.0,1.0,1.0,1.0
contig_21255_17,1.0,1.0,1.0,1.0,1.0,1.0
contig_21237_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21255_15,1.0,1.0,1.0,1.0,1.0,1.0
contig_21255_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21255_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21255_12,1.0,1.0,1.0,1.0,0.0,1.0
contig_21255_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21237_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21237_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21255_19,0.0,0.0,0.0,1.0,1.0,1.0
contig_21255_18,1.0,1.0,1.0,1.0,1.0,1.0
contig_21411_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21411_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21411_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21234_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21234_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21234_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21234_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21234_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21234_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21234_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21234_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21234_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21279_5,0.0,1.0,1.0,1.0,0.0,1.0
contig_21279_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21279_7,0.0,1.0,1.0,1.0,1.0,1.0
contig_21279_6,0.0,0.0,1.0,1.0,0.0,1.0
contig_21279_1,0.0,1.0,1.0,1.0,0.0,1.0
contig_21237_15,1.0,1.0,1.0,1.0,1.0,1.0
contig_21232_8,0.0,1.0,1.0,1.0,1.0,1.0
contig_21232_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21232_6,0.0,1.0,1.0,1.0,1.0,1.0
contig_21232_7,0.0,1.0,1.0,1.0,1.0,1.0
contig_21232_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21404_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21232_2,0.0,1.0,1.0,1.0,1.0,1.0
contig_21232_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21459_3,0.0,1.0,1.0,1.0,0.0,0.0
contig_21232_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21253_11,1.0,1.0,1.0,1.0,0.0,1.0
contig_21253_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21381_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21453_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21274_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21453_1,0.0,1.0,0.0,0.0,1.0,1.0
contig_21453_7,1.0,1.0,1.0,1.0,0.0,1.0
contig_21453_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21453_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21453_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21274_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21274_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21453_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21274_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21274_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21274_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21274_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21451_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21451_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21451_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21451_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_22191_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_22191_3,0.0,1.0,1.0,1.0,1.0,1.0
contig_22191_2,0.0,1.0,1.0,1.0,1.0,1.0
contig_21276_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21457_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21457_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21457_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21457_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21334_10,0.0,1.0,0.0,0.0,0.0,1.0
contig_21241_12,1.0,0.0,1.0,1.0,0.0,1.0
contig_21241_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21241_10,0.0,1.0,0.0,1.0,1.0,1.0
contig_21241_11,1.0,1.0,1.0,1.0,0.0,1.0
contig_21241_16,1.0,1.0,1.0,1.0,1.0,1.0
contig_21413_2,0.0,1.0,1.0,1.0,0.0,0.0
contig_21241_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21241_15,1.0,1.0,1.0,1.0,1.0,1.0
contig_21236_8,1.0,1.0,1.0,1.0,0.0,1.0
contig_21236_9,1.0,1.0,1.0,1.0,0.0,1.0
contig_21944_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21236_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21236_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21455_3,0.0,0.0,1.0,1.0,1.0,0.0
contig_21236_1,0.0,1.0,0.0,1.0,1.0,1.0
contig_21236_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21236_7,1.0,1.0,1.0,1.0,0.0,1.0
contig_21236_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21236_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21493_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21493_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21493_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21493_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21493_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21493_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21276_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_22229_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_22229_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21491_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21491_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21491_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21491_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21270_4,0.0,0.0,1.0,1.0,0.0,1.0
contig_21270_5,0.0,1.0,1.0,1.0,0.0,1.0
contig_21270_6,0.0,1.0,1.0,1.0,0.0,1.0
contig_21270_7,1.0,0.0,1.0,1.0,0.0,1.0
contig_21270_1,0.0,1.0,0.0,1.0,1.0,0.0
contig_21270_2,0.0,1.0,0.0,1.0,1.0,1.0
contig_21270_3,0.0,0.0,0.0,1.0,0.0,1.0
contig_21270_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21270_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21239_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21276_7,0.0,0.0,0.0,0.0,0.0,1.0
contig_21239_3,0.0,1.0,1.0,0.0,1.0,0.0
contig_21239_2,0.0,0.0,1.0,1.0,1.0,1.0
contig_21239_5,0.0,1.0,1.0,1.0,0.0,1.0
contig_21239_4,0.0,0.0,1.0,1.0,0.0,1.0
contig_21239_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21239_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21239_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21239_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_22229_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21831_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21276_8,1.0,1.0,1.0,1.0,1.0,0.0
contig_21276_9,1.0,1.0,0.0,1.0,1.0,1.0
