,0,1,2,3,4,5,6
contig_22104_1,1.0,1.0,1.0,0.0,1.0,0.0,1.0
contig_21777_2,1.0,1.0,1.0,0.0,1.0,0.0,1.0
contig_21777_3,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21777_1,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21777_4,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21777_5,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22236_3,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_22236_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22236_1,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21775_4,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21775_5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21775_1,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21775_2,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21775_3,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_22234_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22234_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21773_6,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21773_4,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21773_5,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21773_2,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21773_3,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21773_1,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21869_4,1.0,1.0,1.0,0.0,1.0,0.0,1.0
contig_21869_5,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21869_6,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21869_7,1.0,0.0,1.0,1.0,0.0,1.0,0.0
contig_21869_1,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21869_2,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21869_3,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21771_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21771_2,1.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_21771_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21771_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21771_5,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21626_11,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21626_10,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21626_13,0.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_21626_12,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21615_13,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21719_5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21615_12,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21615_11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_22120_2,1.0,1.0,0.0,0.0,1.0,1.0,1.0
contig_21732_3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22070_3,1.0,0.0,1.0,1.0,0.0,1.0,0.0
contig_21732_1,0.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21615_10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21732_5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22070_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21779_1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21779_2,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21779_3,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21779_4,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21730_8,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21779_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21730_5,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21730_4,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21730_7,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21730_6,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21730_1,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_22238_4,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21730_3,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21730_2,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21977_1,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21977_2,1.0,1.0,0.0,0.0,1.0,1.0,1.0
contig_22231_1,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_22231_2,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_22231_3,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21971_6,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_22017_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21971_4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21971_5,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21971_2,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_21971_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21971_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21719_3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21627_10,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21627_11,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21973_1,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21973_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21973_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21738_5,0.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21738_4,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21738_7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21738_6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21738_1,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21833_8,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21738_3,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21738_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21833_5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21833_4,1.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_21833_7,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21833_6,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21833_1,1.0,1.0,1.0,0.0,1.0,0.0,1.0
contig_21833_3,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21833_2,1.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_21948_2,1.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_21948_3,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21948_1,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22023_2,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22023_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21642_8,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21719_1,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21983_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21839_3,1.0,1.0,0.0,0.0,1.0,1.0,1.0
contig_21839_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21839_1,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22146_2,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_22021_1,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21612_13,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_22021_3,0.0,1.0,1.0,1.0,0.0,1.0,0.0
contig_22021_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22122_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21922_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22027_5,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22027_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22027_3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22027_2,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22027_1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_22233_1,1.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_21722_2,1.0,1.0,1.0,0.0,1.0,0.0,1.0
contig_22158_1,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21922_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21642_7,0.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21642_6,0.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21862_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21862_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21862_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22142_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21610_14,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22142_4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21862_4,0.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_21642_4,1.0,1.0,1.0,1.0,0.0,1.0,0.0
contig_21644_2,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21614_7,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21922_3,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21866_4,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21866_3,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21866_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21866_1,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21640_9,1.0,1.0,1.0,1.0,0.0,1.0,1.0
contig_21640_8,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21981_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21981_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21609_10,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21609_11,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22181_2,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22181_3,1.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_22181_1,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21983_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22181_4,1.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_21640_4,0.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_22144_3,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_22144_2,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_22144_1,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_22144_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21678_8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21678_9,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21985_4,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21985_3,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21985_2,1.0,1.0,0.0,1.0,1.0,0.0,0.0
contig_21985_1,1.0,1.0,1.0,0.0,0.0,0.0,0.0
contig_22146_5,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21678_1,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21678_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21678_3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21678_4,1.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_21614_6,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21678_6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21678_7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21920_2,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21987_1,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21987_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21978_4,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21978_3,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21978_2,1.0,0.0,1.0,0.0,1.0,1.0,0.0
contig_21978_1,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21625_10,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21928_1,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21625_12,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21974_3,0.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_21974_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21974_1,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21928_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21974_4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21976_1,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21976_2,1.0,0.0,1.0,1.0,1.0,0.0,0.0
contig_22186_1,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21607_25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21607_24,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22107_2,1.0,1.0,0.0,0.0,1.0,1.0,1.0
contig_22107_3,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21607_21,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21607_20,1.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_21607_23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21607_22,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22109_2,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_22109_3,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_22109_1,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_22109_4,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21983_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22061_1,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21945_2,1.0,1.0,0.0,1.0,1.0,0.0,0.0
contig_22061_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22061_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21945_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21874_1,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21947_1,0.0,1.0,1.0,1.0,0.0,1.0,0.0
contig_21947_2,1.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_21941_5,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21941_4,1.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_21941_3,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21941_2,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21941_1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21979_4,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21731_4,1.0,1.0,1.0,0.0,1.0,0.0,1.0
contig_21804_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21670_5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21979_5,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21895_1,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21731_1,1.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_21731_2,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21731_3,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_22069_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22069_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22069_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21979_3,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21737_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21612_9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21737_4,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21737_5,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21737_2,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21737_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21737_1,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_22067_3,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_22067_2,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_22067_1,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21979_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21806_5,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21806_4,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21806_7,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21806_6,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_22164_2,0.0,1.0,0.0,0.0,1.0,1.0,1.0
contig_21808_3,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21735_1,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21735_2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21735_3,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21735_4,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21735_5,0.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21735_6,1.0,1.0,0.0,0.0,1.0,1.0,1.0
contig_21735_7,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_22063_5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22063_4,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22063_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_22063_2,1.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_22063_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21930_5,1.0,1.0,1.0,0.0,1.0,0.0,1.0
contig_21800_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21800_1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21800_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21802_5,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21802_4,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21802_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21802_3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21802_2,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22214_3,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21870_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21870_3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22028_1,1.0,1.0,0.0,1.0,1.0,0.0,0.0
contig_22028_2,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21681_2,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21681_3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21681_4,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21681_5,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21681_6,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21681_7,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21681_8,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21624_7,0.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_21655_4,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21624_4,1.0,1.0,1.0,1.0,0.0,1.0,0.0
contig_21624_1,0.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_22193_2,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_22193_1,1.0,1.0,1.0,1.0,0.0,1.0,0.0
contig_21927_5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21927_4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21927_3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21927_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21927_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21687_2,0.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21687_3,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21687_1,0.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_21687_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21687_5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21685_4,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21685_5,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21685_6,1.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_21925_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21685_1,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21685_2,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21685_3,0.0,1.0,1.0,1.0,0.0,1.0,0.0
contig_21683_8,0.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_21683_9,1.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_21683_6,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21683_7,1.0,1.0,0.0,1.0,1.0,1.0,1.0
contig_21683_4,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21683_5,0.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_21683_2,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21683_3,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21683_1,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21929_5,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21929_4,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21929_7,0.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21929_6,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21929_1,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21929_3,0.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21929_2,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21688_1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21688_3,1.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_21688_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21688_5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21688_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21688_7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21688_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21688_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21608_9,1.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_21608_8,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21923_1,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21923_4,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21608_1,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21608_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21608_2,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21608_5,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21608_4,1.0,1.0,1.0,0.0,1.0,0.0,1.0
contig_21608_7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21608_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21643_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21643_3,0.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_21606_9,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21606_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21643_6,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21643_7,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21643_4,1.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_21643_5,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21606_3,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21606_2,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21606_1,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21643_9,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21606_7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21606_6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21606_5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_21606_4,1.0,1.0,0.0,1.0,1.0,1.0,0.0
contig_22156_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21840_6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21840_5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21840_4,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21840_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21840_2,0.0,1.0,1.0,1.0,0.0,1.0,0.0
contig_21840_1,1.0,1.0,1.0,0.0,0.0,1.0,0.0
contig_21899_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21842_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21842_3,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21842_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22047_2,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21842_4,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_22214_1,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21649_8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21649_9,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21649_4,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21649_5,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21649_6,1.0,1.0,1.0,0.0,1.0,0.0,0.0
contig_21649_7,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21649_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21649_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21649_3,0.0,0.0,1.0,0.0,1.0,1.0,0.0
contig_21640_10,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_22110_1,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_22110_2,1.0,1.0,1.0,1.0,1.0,0.0,0.0
contig_22110_3,1.0,1.0,0.0,0.0,1.0,1.0,0.0
contig_21787_3,1.0,1.0,1.0,0.0,1.0,1.0,1.0
contig_21787_2,1.0,1.0,1.0,0.0,1.0,1.0,0.0
contig_21787_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21970_1,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21873_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
contig_21873_3,1.0,1.0,1.0,1.0,1.0,0.0,1.0
contig_21873_2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21873_5,0.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21873_4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
contig_21787_6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
