contig contig_geneID GC Genome
Ga0194086_1431 Ga0194086_14311 0.639 133656.assembled.gff
Ga0194086_1431 Ga0194086_14312 0.647 133656.assembled.gff
Ga0194086_1431 Ga0194086_14313 0.601 133656.assembled.gff
Ga0194086_1431 Ga0194086_14314 0.672 133656.assembled.gff
Ga0194086_1432 Ga0194086_14321 0.622 133656.assembled.gff
Ga0194086_1432 Ga0194086_14322 0.6 133656.assembled.gff
Ga0194086_1432 Ga0194086_14323 0.615 133656.assembled.gff
Ga0194086_1432 Ga0194086_14324 0.629 133656.assembled.gff
Ga0194086_1432 Ga0194086_14325 0.625 133656.assembled.gff
Ga0194086_1432 Ga0194086_14326 0.625 133656.assembled.gff
Ga0194086_1432 Ga0194086_14327 0.631 133656.assembled.gff
Ga0194086_1432 Ga0194086_14328 0.591 133656.assembled.gff
Ga0194086_1432 Ga0194086_14329 0.643 133656.assembled.gff
Ga0194086_1433 Ga0194086_14331 0.562 133656.assembled.gff
Ga0194086_1433 Ga0194086_14332 0.602 133656.assembled.gff
Ga0194086_1433 Ga0194086_14333 0.573 133656.assembled.gff
Ga0194086_1433 Ga0194086_14334 0.56 133656.assembled.gff
Ga0194086_1433 Ga0194086_14335 0.516 133656.assembled.gff
Ga0194086_1434 Ga0194086_14341 0.564 133656.assembled.gff
Ga0194086_1434 Ga0194086_14342 0.624 133656.assembled.gff
Ga0194086_1434 Ga0194086_14343 0.553 133656.assembled.gff
Ga0194086_1434 Ga0194086_14344 0.63 133656.assembled.gff
Ga0194086_1435 Ga0194086_14351 0.69 133656.assembled.gff
Ga0194086_1435 Ga0194086_14352 0.597 133656.assembled.gff
Ga0194086_1435 Ga0194086_14353 0.582 133656.assembled.gff
Ga0194086_1435 Ga0194086_14354 0.579 133656.assembled.gff
Ga0194086_1436 Ga0194086_14361 0.622 133656.assembled.gff
Ga0194086_1436 Ga0194086_14362 0.633 133656.assembled.gff
Ga0194086_1436 Ga0194086_14363 0.604 133656.assembled.gff
Ga0194086_1436 Ga0194086_14364 0.618 133656.assembled.gff
Ga0194086_1436 Ga0194086_14365 0.549 133656.assembled.gff
Ga0194086_1437 Ga0194086_14371 0.602 133656.assembled.gff
Ga0194086_1437 Ga0194086_14372 0.588 133656.assembled.gff
Ga0194086_1437 Ga0194086_14373 0.586 133656.assembled.gff
Ga0194086_1437 Ga0194086_14374 0.603 133656.assembled.gff
Ga0194086_1437 Ga0194086_14375 0.588 133656.assembled.gff
Ga0194086_1438 Ga0194086_14381 0.556 133656.assembled.gff
Ga0194086_1438 Ga0194086_14382 0.585 133656.assembled.gff
Ga0194086_1438 Ga0194086_14383 0.606 133656.assembled.gff
Ga0194086_1438 Ga0194086_14384 0.62 133656.assembled.gff
Ga0194086_1438 Ga0194086_14385 0.596 133656.assembled.gff
Ga0194086_1438 Ga0194086_14386 0.556 133656.assembled.gff
Ga0194086_1439 Ga0194086_14391 0.563 133656.assembled.gff
Ga0194086_1439 Ga0194086_14392 0.628 133656.assembled.gff
Ga0194086_1439 Ga0194086_14393 0.594 133656.assembled.gff
Ga0194086_1439 Ga0194086_14394 0.596 133656.assembled.gff
Ga0194086_1439 Ga0194086_14395 0.601 133656.assembled.gff
Ga0194086_1439 Ga0194086_14396 0.583 133656.assembled.gff
Ga0194086_1439 Ga0194086_14397 0.624 133656.assembled.gff
Ga0194086_1439 Ga0194086_14398 0.584 133656.assembled.gff
Ga0194086_1440 Ga0194086_14401 0.56 133656.assembled.gff
Ga0194086_1440 Ga0194086_14402 0.61 133656.assembled.gff
Ga0194086_1440 Ga0194086_14403 0.609 133656.assembled.gff
Ga0194086_1440 Ga0194086_14404 0.609 133656.assembled.gff
Ga0194086_1440 Ga0194086_14405 0.585 133656.assembled.gff
Ga0194086_1440 Ga0194086_14406 0.536 133656.assembled.gff
Ga0194086_1440 Ga0194086_14408 0.651 133656.assembled.gff
Ga0194086_1441 Ga0194086_14411 0.622 133656.assembled.gff
Ga0194086_1441 Ga0194086_14412 0.567 133656.assembled.gff
Ga0194086_1441 Ga0194086_14413 0.554 133656.assembled.gff
Ga0194086_1441 Ga0194086_14414 0.604 133656.assembled.gff
Ga0194086_1441 Ga0194086_14415 0.609 133656.assembled.gff
Ga0194086_1441 Ga0194086_14416 0.626 133656.assembled.gff
Ga0194086_1442 Ga0194086_14421 0.618 133656.assembled.gff
Ga0194086_1442 Ga0194086_14422 0.65 133656.assembled.gff
Ga0194086_1442 Ga0194086_14423 0.65 133656.assembled.gff
Ga0194086_1442 Ga0194086_14424 0.521 133656.assembled.gff
Ga0194086_1443 Ga0194086_14431 0.617 133656.assembled.gff
Ga0194086_1443 Ga0194086_14432 0.629 133656.assembled.gff
Ga0194086_1443 Ga0194086_14433 0.616 133656.assembled.gff
Ga0194086_1443 Ga0194086_14434 0.62 133656.assembled.gff
Ga0194086_1443 Ga0194086_14435 0.663 133656.assembled.gff
Ga0194086_1443 Ga0194086_14436 0.623 133656.assembled.gff
Ga0194086_1443 Ga0194086_14437 0.619 133656.assembled.gff
Ga0194086_1443 Ga0194086_14438 0.629 133656.assembled.gff
Ga0194086_1444 Ga0194086_14441 0.633 133656.assembled.gff
Ga0194086_1444 Ga0194086_14442 0.635 133656.assembled.gff
Ga0194086_1444 Ga0194086_14443 0.635 133656.assembled.gff
Ga0194086_1444 Ga0194086_14444 0.641 133656.assembled.gff
Ga0194086_1444 Ga0194086_14445 0.597 133656.assembled.gff
Ga0194086_1444 Ga0194086_14446 0.622 133656.assembled.gff
Ga0194086_1445 Ga0194086_14451 0.606 133656.assembled.gff
Ga0194086_1445 Ga0194086_14452 0.659 133656.assembled.gff
Ga0194086_1445 Ga0194086_14453 0.597 133656.assembled.gff
Ga0194086_1445 Ga0194086_14454 0.56 133656.assembled.gff
Ga0194086_1446 Ga0194086_14461 0.669 133656.assembled.gff
Ga0194086_1446 Ga0194086_14462 0.625 133656.assembled.gff
Ga0194086_1446 Ga0194086_14463 0.596 133656.assembled.gff
Ga0194086_1446 Ga0194086_14464 0.61 133656.assembled.gff
Ga0194086_1446 Ga0194086_14465 0.584 133656.assembled.gff
Ga0194086_1446 Ga0194086_14466 0.611 133656.assembled.gff
Ga0194086_1446 Ga0194086_14467 0.632 133656.assembled.gff
Ga0194086_1446 Ga0194086_14468 0.62 133656.assembled.gff
Ga0194086_1446 Ga0194086_14469 0.603 133656.assembled.gff
Ga0194086_1446 Ga0194086_144610 0.584 133656.assembled.gff
Ga0194086_1447 Ga0194086_14471 0.63 133656.assembled.gff
Ga0194086_1447 Ga0194086_14472 0.57 133656.assembled.gff
Ga0194086_1447 Ga0194086_14473 0.567 133656.assembled.gff
Ga0194086_1447 Ga0194086_14474 0.62 133656.assembled.gff
Ga0194086_1448 Ga0194086_14481 0.606 133656.assembled.gff
Ga0194086_1448 Ga0194086_14482 0.613 133656.assembled.gff
Ga0194086_1448 Ga0194086_14483 0.61 133656.assembled.gff
Ga0194086_1448 Ga0194086_14484 0.62 133656.assembled.gff
Ga0194086_1449 Ga0194086_14491 0.603 133656.assembled.gff
Ga0194086_1449 Ga0194086_14492 0.601 133656.assembled.gff
Ga0194086_1449 Ga0194086_14493 0.652 133656.assembled.gff
Ga0194086_1449 Ga0194086_14494 0.608 133656.assembled.gff
Ga0194086_1450 Ga0194086_14501 0.526 133656.assembled.gff
Ga0194086_1450 Ga0194086_14502 0.55 133656.assembled.gff
Ga0194086_1450 Ga0194086_14503 0.542 133656.assembled.gff
Ga0194086_1450 Ga0194086_14504 0.526 133656.assembled.gff
Ga0194086_1450 Ga0194086_14505 0.547 133656.assembled.gff
Ga0194086_1450 Ga0194086_14506 0.642 133656.assembled.gff
Ga0194086_1450 Ga0194086_14507 0.644 133656.assembled.gff
Ga0194086_1450 Ga0194086_14508 0.642 133656.assembled.gff
Ga0194086_1451 Ga0194086_14511 0.643 133656.assembled.gff
Ga0194086_1451 Ga0194086_14513 0.619 133656.assembled.gff
Ga0194086_1451 Ga0194086_14514 0.618 133656.assembled.gff
Ga0194086_1451 Ga0194086_14515 0.645 133656.assembled.gff
Ga0194086_1452 Ga0194086_14521 0.681 133656.assembled.gff
Ga0194086_1452 Ga0194086_14522 0.627 133656.assembled.gff
Ga0194086_1452 Ga0194086_14523 0.611 133656.assembled.gff
Ga0194086_1452 Ga0194086_14524 0.628 133656.assembled.gff
Ga0194086_1452 Ga0194086_14525 0.646 133656.assembled.gff
Ga0194086_1452 Ga0194086_14526 0.664 133656.assembled.gff
Ga0194086_1452 Ga0194086_14527 0.628 133656.assembled.gff
Ga0194086_1452 Ga0194086_14528 0.675 133656.assembled.gff
Ga0194086_1452 Ga0194086_14529 0.67 133656.assembled.gff
Ga0194086_1452 Ga0194086_145210 0.663 133656.assembled.gff
Ga0194086_1452 Ga0194086_145211 0.631 133656.assembled.gff
Ga0194086_1452 Ga0194086_145212 0.625 133656.assembled.gff
Ga0194086_1452 Ga0194086_145213 0.61 133656.assembled.gff
Ga0194086_1453 Ga0194086_14531 0.607 133656.assembled.gff
Ga0194086_1453 Ga0194086_14532 0.646 133656.assembled.gff
Ga0194086_1453 Ga0194086_14533 0.648 133656.assembled.gff
Ga0194086_1453 Ga0194086_14534 0.594 133656.assembled.gff
Ga0194086_1453 Ga0194086_14535 0.641 133656.assembled.gff
Ga0194086_1453 Ga0194086_14536 0.65 133656.assembled.gff
Ga0194086_1454 Ga0194086_14541 0.575 133656.assembled.gff
Ga0194086_1454 Ga0194086_14542 0.58 133656.assembled.gff
Ga0194086_1454 Ga0194086_14543 0.606 133656.assembled.gff
Ga0194086_1455 Ga0194086_14551 0.614 133656.assembled.gff
Ga0194086_1455 Ga0194086_14552 0.589 133656.assembled.gff
Ga0194086_1455 Ga0194086_14553 0.525 133656.assembled.gff
Ga0194086_1455 Ga0194086_14554 0.551 133656.assembled.gff
Ga0194086_1456 Ga0194086_14561 0.623 133656.assembled.gff
Ga0194086_1456 Ga0194086_14562 0.578 133656.assembled.gff
Ga0194086_1456 Ga0194086_14563 0.648 133656.assembled.gff
Ga0194086_1456 Ga0194086_14564 0.577 133656.assembled.gff
Ga0194086_1456 Ga0194086_14565 0.585 133656.assembled.gff
Ga0194086_1457 Ga0194086_14572 0.562 133656.assembled.gff
Ga0194086_1457 Ga0194086_14573 0.564 133656.assembled.gff
Ga0194086_1457 Ga0194086_14574 0.523 133656.assembled.gff
Ga0194086_1457 Ga0194086_14575 0.585 133656.assembled.gff
Ga0194086_1457 Ga0194086_14576 0.551 133656.assembled.gff
Ga0194086_1458 Ga0194086_14581 0.537 133656.assembled.gff
Ga0194086_1458 Ga0194086_14582 0.604 133656.assembled.gff
Ga0194086_1458 Ga0194086_14583 0.627 133656.assembled.gff
Ga0194086_1459 Ga0194086_14591 0.561 133656.assembled.gff
Ga0194086_1459 Ga0194086_14592 0.581 133656.assembled.gff
Ga0194086_1459 Ga0194086_14593 0.608 133656.assembled.gff
Ga0194086_1459 Ga0194086_14594 0.648 133656.assembled.gff
Ga0194086_1459 Ga0194086_14595 0.563 133656.assembled.gff
Ga0194086_1459 Ga0194086_14596 0.538 133656.assembled.gff
Ga0194086_1459 Ga0194086_14597 0.591 133656.assembled.gff
Ga0194086_1459 Ga0194086_14598 0.614 133656.assembled.gff
