,Position,Fa13.BD.MM15.DN.MAG6-A,Fa13.BD.MM15.DN.MAG6-C,Fa13.BD.MM15.DN.MAG6-G,Fa13.BD.MM15.DN.MAG6-T,Sp13.BD.MM110.DD.MAG6-A,Sp13.BD.MM110.DD.MAG6-C,Sp13.BD.MM110.DD.MAG6-G,Sp13.BD.MM110.DD.MAG6-T,Fa13.BD.MM110.SN.MAG6-A,Fa13.BD.MM110.SN.MAG6-C,Fa13.BD.MM110.SN.MAG6-G,Fa13.BD.MM110.SN.MAG6-T,Sp13.BD.MLB.SN.MAG6-A,Sp13.BD.MLB.SN.MAG6-C,Sp13.BD.MLB.SN.MAG6-G,Sp13.BD.MLB.SN.MAG6-T,Su13.BD.MLB.SD.C.MAG6-A,Su13.BD.MLB.SD.C.MAG6-C,Su13.BD.MLB.SD.C.MAG6-G,Su13.BD.MLB.SD.C.MAG6-T,Sp13.BD.MM110.SN.MAG6-A,Sp13.BD.MM110.SN.MAG6-C,Sp13.BD.MM110.SN.MAG6-G,Sp13.BD.MM110.SN.MAG6-T,Su13.BD.MM110.DN.MAG6-A,Su13.BD.MM110.DN.MAG6-C,Su13.BD.MM110.DN.MAG6-G,Su13.BD.MM110.DN.MAG6-T,Su13.BD.MM15.DN.MAG6-A,Su13.BD.MM15.DN.MAG6-C,Su13.BD.MM15.DN.MAG6-G,Su13.BD.MM15.DN.MAG6-T,Fa13.BD.MLB.SN.MAG6-A,Fa13.BD.MLB.SN.MAG6-C,Fa13.BD.MLB.SN.MAG6-G,Fa13.BD.MLB.SN.MAG6-T,Su13.BD.MM15.SN.C.MAG6-A,Su13.BD.MM15.SN.C.MAG6-C,Su13.BD.MM15.SN.C.MAG6-G,Su13.BD.MM15.SN.C.MAG6-T,Su13.BD.MLB.DD.MAG6-A,Su13.BD.MLB.DD.MAG6-C,Su13.BD.MLB.DD.MAG6-G,Su13.BD.MLB.DD.MAG6-T,Sp13.BD.MM15.SD.MAG6-A,Sp13.BD.MM15.SD.MAG6-C,Sp13.BD.MM15.SD.MAG6-G,Sp13.BD.MM15.SD.MAG6-T,Sp13.BD.MM15.SN.MAG6-A,Sp13.BD.MM15.SN.MAG6-C,Sp13.BD.MM15.SN.MAG6-G,Sp13.BD.MM15.SN.MAG6-T,Su13.BD.MM110.SD.MAG6-A,Su13.BD.MM110.SD.MAG6-C,Su13.BD.MM110.SD.MAG6-G,Su13.BD.MM110.SD.MAG6-T,Fa13.BD.MM110.SD.MAG6-A,Fa13.BD.MM110.SD.MAG6-C,Fa13.BD.MM110.SD.MAG6-G,Fa13.BD.MM110.SD.MAG6-T,Fa13.BD.MM15.SD.MAG6-A,Fa13.BD.MM15.SD.MAG6-C,Fa13.BD.MM15.SD.MAG6-G,Fa13.BD.MM15.SD.MAG6-T,Fa13.BD.MM15.SN.MAG6-A,Fa13.BD.MM15.SN.MAG6-C,Fa13.BD.MM15.SN.MAG6-G,Fa13.BD.MM15.SN.MAG6-T,Su13.BD.MM15.SD.MAG6-A,Su13.BD.MM15.SD.MAG6-C,Su13.BD.MM15.SD.MAG6-G,Su13.BD.MM15.SD.MAG6-T,Fa13.BD.MM110.DN.MAG6-A,Fa13.BD.MM110.DN.MAG6-C,Fa13.BD.MM110.DN.MAG6-G,Fa13.BD.MM110.DN.MAG6-T,Fa13.BD.MLB.DN.MAG6-A,Fa13.BD.MLB.DN.MAG6-C,Fa13.BD.MLB.DN.MAG6-G,Fa13.BD.MLB.DN.MAG6-T,Sp13.BD.MM110.SD.MAG6-A,Sp13.BD.MM110.SD.MAG6-C,Sp13.BD.MM110.SD.MAG6-G,Sp13.BD.MM110.SD.MAG6-T,Sp13.BD.MM15.DD.A.MAG6-A,Sp13.BD.MM15.DD.A.MAG6-C,Sp13.BD.MM15.DD.A.MAG6-G,Sp13.BD.MM15.DD.A.MAG6-T,Su13.BD.MM110.SN.C.MAG6-A,Su13.BD.MM110.SN.C.MAG6-C,Su13.BD.MM110.SN.C.MAG6-G,Su13.BD.MM110.SN.C.MAG6-T
contig_20012_5,166,0,0,9,0,0,0,67,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,83,0,0,0,0,0,0,0,7,0,0,0,14,0,0,0,6,0,0,0,7,0,0,0,17,0,0,0,20,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,4,0,0,0,20,0,0,0,6,0,0,0,107,0,0,0,18,0,0,0,1,0
contig_20012_5,167,9,0,0,0,67,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,81,0,0,0,0,0,0,0,7,0,0,0,14,0,0,0,7,0,0,0,7,0,0,0,17,0,0,0,20,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,4,0,0,0,20,0,0,0,6,0,0,0,107,0,0,0,18,0,0,0,1,0,0,0
contig_20012_5,168,0,1,0,8,0,6,0,61,0,0,0,2,0,1,0,3,0,3,0,2,0,4,0,78,0,0,0,0,0,1,0,6,0,1,0,13,0,0,0,7,0,2,0,5,0,2,0,16,0,5,0,15,0,0,0,0,0,1,0,2,0,0,0,3,0,1,0,1,0,0,0,4,0,0,0,20,0,1,0,6,0,4,0,99,0,1,0,15,0,1,0,0
contig_20012_5,169,0,9,0,0,0,68,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,81,0,0,0,0,0,0,0,7,0,0,0,16,0,0,0,7,0,0,0,7,0,0,0,18,0,0,0,21,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,4,0,0,0,20,0,0,0,7,0,0,0,104,0,0,0,16,0,0,0,1,0,0
contig_20012_5,170,9,0,0,0,68,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,80,0,0,0,0,0,0,0,7,0,0,0,17,0,0,0,7,0,0,0,7,0,0,0,18,0,0,0,21,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,4,0,0,0,20,0,0,0,7,0,0,0,103,0,0,0,16,0,0,0,1,0,0,0
contig_20012_5,171,7,0,2,0,67,0,0,0,0,0,2,0,4,0,0,0,3,0,2,0,62,0,18,0,0,0,0,0,7,0,0,0,16,0,1,0,7,0,0,0,7,0,0,0,18,0,0,0,21,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,2,0,0,0,4,0,0,0,20,0,0,0,6,0,0,0,90,0,14,0,16,0,0,0,1,0,0,0
contig_20012_5,172,0,0,9,0,0,0,68,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,80,0,0,0,0,0,0,0,7,0,0,0,17,0,0,0,7,0,0,0,7,0,0,0,18,0,0,0,21,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0,21,0,0,0,6,0,0,0,104,0,0,0,16,0,0,0,1,0
contig_20012_5,173,0,0,0,9,0,0,0,69,0,0,0,2,0,0,0,3,0,0,0,5,0,0,0,80,0,0,0,0,0,0,0,7,0,0,0,17,0,0,0,7,0,0,0,7,0,0,0,17,0,0,0,21,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0,21,0,0,0,6,0,0,1,104,0,0,0,16,0,0,0,1
contig_20012_5,174,0,0,9,0,0,0,69,0,0,0,2,0,0,0,3,0,0,0,5,0,0,0,80,0,0,0,0,0,0,0,7,0,0,1,16,0,0,0,7,0,0,0,8,0,0,0,17,0,0,0,22,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0,21,0,0,0,6,0,0,0,106,0,0,0,16,0,0,0,1,0
contig_20012_5,175,0,0,9,0,0,0,70,0,0,0,2,0,0,0,3,0,0,0,5,0,0,0,81,0,0,0,0,0,0,0,7,0,0,0,17,0,0,0,7,0,0,0,8,0,0,0,17,0,0,0,22,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0,21,0,0,0,5,0,0,0,106,0,0,0,15,0,0,0,1,0
contig_20012_5,176,0,0,0,9,0,0,1,69,0,0,0,2,0,0,0,3,0,0,0,5,0,0,0,81,0,0,0,0,0,0,0,7,0,0,0,17,0,0,0,7,0,0,0,8,0,0,0,16,0,0,0,22,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0,18,0,0,0,5,0,0,1,103,0,0,0,15,0,0,0,1
contig_20012_5,177,0,0,8,1,0,1,67,1,0,0,2,0,0,1,2,0,0,1,4,0,0,2,78,1,0,0,0,0,0,0,7,0,0,0,12,4,0,0,5,2,0,1,5,2,0,0,16,0,0,1,18,1,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,0,0,0,2,2,0,0,18,0,0,0,4,1,0,1,101,1,1,0,14,0,0,0,1,0
contig_20012_5,178,0,9,0,0,0,71,0,0,0,2,0,0,0,3,0,0,0,5,0,0,0,81,0,0,0,0,0,0,0,7,0,0,0,16,0,0,0,6,0,0,0,8,0,0,0,17,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,0,0,0,5,0,0,0,18,0,0,0,5,0,0,0,103,0,0,0,16,0,0,0,1,0,0
contig_20012_5,179,0,0,9,0,0,0,69,0,0,0,2,0,0,0,3,0,0,0,5,0,0,0,80,0,0,0,0,0,0,0,7,0,0,0,16,0,0,0,6,0,0,0,8,0,0,0,17,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0,17,0,0,0,5,0,0,0,102,0,0,0,16,0,0,0,1,0
contig_20012_5,180,0,7,0,2,0,62,0,7,0,2,0,0,0,2,0,1,0,2,0,2,0,76,0,4,0,0,0,0,0,6,0,1,0,8,0,8,0,4,0,2,0,5,0,2,0,15,0,2,0,17,0,3,0,0,0,0,0,2,0,2,0,3,0,1,0,1,0,1,0,2,0,2,0,17,0,0,0,3,0,2,0,95,0,7,0,15,0,1,0,0,0,1
contig_20012_5,181,0,0,9,0,0,0,70,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,80,0,0,0,0,0,0,0,7,0,0,0,17,0,0,0,6,0,0,0,7,0,0,0,18,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0,16,0,0,0,5,0,0,0,101,0,0,0,16,0,0,0,1,0
contig_20012_5,182,0,0,9,0,0,0,70,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,80,0,0,0,1,0,0,0,7,0,0,0,17,0,0,0,6,0,0,0,7,0,0,0,18,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0,18,0,0,0,6,0,0,0,100,0,0,0,16,0,0,0,1,0
contig_20012_5,183,0,7,0,2,0,70,0,0,0,0,0,2,0,3,0,0,0,4,0,0,0,60,0,15,0,1,0,0,0,7,0,0,0,15,0,1,0,6,0,0,0,4,0,3,0,18,0,0,0,19,0,2,0,0,0,0,0,4,0,0,0,2,0,2,0,2,0,0,0,4,0,0,0,18,0,0,0,6,0,0,0,89,1,9,0,15,0,1,0,1,0,0
contig_20012_5,184,0,0,9,0,0,0,71,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,76,0,0,0,1,0,0,0,7,0,0,0,16,0,0,0,7,0,0,0,7,0,0,0,18,0,0,0,21,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,4,0,0,0,4,0,0,0,19,0,0,0,7,0,0,0,100,0,0,0,17,0,0,0,1,0
contig_20012_5,185,0,9,0,0,0,71,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,76,0,0,0,1,0,0,0,8,0,0,0,15,0,0,0,7,0,0,0,7,0,0,0,18,0,0,0,21,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,4,0,0,0,4,0,0,0,21,0,0,0,7,0,0,0,101,0,0,0,17,0,0,0,1,0,0
contig_20012_5,186,0,3,0,6,0,0,0,73,0,2,0,0,0,0,0,3,0,1,2,1,0,16,0,61,0,0,0,1,0,0,0,8,1,0,1,13,0,2,0,7,0,0,3,4,0,0,0,18,0,2,0,19,0,0,0,0,0,0,0,4,0,5,0,2,0,1,0,3,0,1,0,3,0,0,0,21,0,0,0,7,0,10,0,88,0,0,0,16,0,1,0,0
contig_20012_5,187,0,0,8,0,0,0,73,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,77,0,0,0,1,0,0,0,8,0,0,0,15,0,0,0,9,0,0,0,7,0,0,0,17,0,0,0,21,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,4,0,0,0,4,0,0,0,21,0,0,0,7,0,0,0,99,0,0,0,16,0,0,0,1,0
contig_20012_5,188,0,0,0,8,0,0,0,74,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,76,0,0,0,1,0,0,0,8,0,0,0,17,0,0,0,9,0,0,0,7,0,0,0,17,0,0,0,21,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,4,0,0,0,4,0,0,0,21,0,0,0,7,0,0,0,100,0,0,0,16,0,0,0,1
contig_20012_5,189,0,2,6,0,0,0,73,1,0,2,0,0,0,0,2,1,0,0,4,0,0,15,59,0,0,0,1,0,0,0,8,0,0,1,15,1,0,0,7,1,0,0,7,0,0,0,16,0,0,2,19,0,0,0,0,0,0,0,4,0,0,2,5,0,0,0,4,0,0,0,4,0,0,0,21,0,0,0,8,2,0,9,90,1,0,1,14,0,0,0,1,0
contig_20012_5,190,0,0,8,0,0,0,74,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,74,0,0,0,2,0,0,0,8,0,0,0,17,0,0,0,8,0,0,0,7,0,0,0,16,0,0,0,21,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,4,0,0,0,4,0,0,0,23,0,0,0,12,0,0,0,100,0,0,0,15,0,0,0,1,0
contig_20012_5,191,0,0,0,10,0,0,0,75,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,74,0,0,0,2,0,0,0,7,0,0,0,17,0,0,0,8,0,0,0,7,0,0,0,16,0,0,1,20,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,4,0,0,0,4,0,0,0,25,0,0,0,12,0,0,0,100,0,0,0,17,0,0,0,1
contig_20012_5,192,0,0,10,0,0,3,72,0,0,0,2,0,0,0,4,0,0,0,4,0,0,2,73,0,0,0,2,0,0,0,7,0,0,0,16,1,0,0,8,0,0,0,7,0,0,1,15,0,0,0,21,0,0,0,0,0,0,1,2,1,0,0,7,0,0,0,4,0,0,1,3,0,0,0,25,0,0,0,12,0,0,5,96,0,0,0,17,0,0,0,1,0
contig_20012_5,193,0,10,0,0,0,66,0,8,0,2,0,0,0,3,0,1,0,4,0,0,0,71,0,6,0,2,0,0,0,6,0,1,0,14,0,2,0,8,0,0,0,7,0,0,0,13,0,3,0,16,0,4,0,0,0,0,0,2,0,2,0,6,0,1,0,4,0,0,0,3,0,1,0,25,0,0,0,9,0,3,0,91,0,9,0,15,0,2,0,1,0,0
contig_20012_5,194,0,0,0,10,0,0,0,72,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,77,0,0,0,2,0,0,0,7,0,0,0,17,0,0,0,8,0,0,0,7,0,0,0,18,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,4,0,0,0,4,0,0,0,22,0,0,0,12,0,0,0,102,0,0,0,16,0,0,0,1
contig_20012_5,195,0,0,11,0,0,0,71,0,0,0,2,0,0,0,4,0,0,0,4,0,1,0,75,0,0,0,2,0,0,0,7,0,0,0,17,0,0,0,8,0,0,0,7,0,0,0,18,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,4,0,0,0,4,0,0,0,25,0,0,0,12,0,0,0,101,0,0,0,17,0,0,0,1,0
contig_20012_5,196,0,11,0,0,0,72,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,76,0,0,0,2,0,0,0,7,0,0,0,18,0,0,0,8,0,0,0,7,0,0,0,18,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,4,0,0,0,4,0,0,0,25,0,0,0,12,0,0,0,101,0,0,0,16,0,0,0,1,0,0
contig_20012_5,197,0,11,0,0,1,72,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,77,0,0,0,2,0,0,0,7,0,0,0,18,0,0,0,8,0,0,0,7,0,0,0,19,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,4,0,0,0,4,0,0,0,26,0,0,0,12,0,0,0,102,0,0,0,16,0,0,0,1,0,0
contig_20012_5,198,0,11,2,0,0,65,0,9,0,0,2,0,0,3,0,1,0,4,0,0,0,56,14,7,0,1,0,1,0,6,0,1,0,15,0,3,0,8,0,0,0,7,0,0,0,16,0,3,0,19,0,1,0,0,0,0,0,2,0,2,0,6,2,2,0,4,0,0,0,3,0,1,0,25,0,1,0,10,0,2,0,84,10,8,0,16,0,1,0,1,0,0
contig_20012_5,199,13,0,0,0,74,0,0,0,2,0,0,0,4,0,0,0,3,0,0,0,77,0,0,0,2,0,0,0,6,0,0,0,18,0,0,0,8,0,0,0,7,0,0,0,19,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,4,0,0,0,4,0,0,0,25,0,0,0,12,0,0,0,102,0,0,0,17,0,0,0,1,0,0,0
contig_20012_5,200,13,0,0,0,75,0,0,0,2,0,0,0,4,0,0,0,3,0,0,0,76,0,0,0,2,0,0,0,6,0,0,0,17,0,0,0,8,0,0,0,7,0,0,0,19,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,4,0,0,0,4,0,0,0,25,0,0,0,12,0,0,0,101,0,0,0,17,0,0,0,1,0,0,0
contig_20012_5,201,0,0,0,13,0,5,0,69,0,0,0,2,0,1,0,3,0,1,0,2,0,3,0,73,0,1,0,1,0,1,0,5,0,3,0,14,0,2,0,6,0,3,0,4,0,1,0,18,0,2,0,17,0,0,0,0,0,1,0,3,0,2,0,8,0,0,0,4,0,0,0,4,0,0,0,25,0,2,0,10,0,2,0,100,0,1,0,17,0,0,0,1
contig_20012_5,202,0,0,13,0,0,0,74,0,0,0,2,0,0,0,4,0,0,0,3,0,0,0,76,0,0,0,2,0,0,0,6,0,0,0,17,0,0,0,8,0,0,0,7,0,0,0,19,0,0,0,19,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,4,0,0,0,4,0,0,0,25,0,0,0,12,0,0,0,102,0,0,0,18,0,0,0,1,0
contig_20012_5,203,0,0,12,0,0,0,72,0,0,0,2,0,0,0,4,0,0,0,3,0,0,0,77,0,0,0,2,0,0,0,6,0,0,0,17,0,0,0,8,0,0,0,7,0,0,0,19,0,0,0,19,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,3,0,0,0,4,0,0,0,25,0,0,0,12,0,0,0,102,0,0,0,18,0,0,0,1,0
contig_20012_5,204,0,12,0,0,0,72,0,1,0,2,0,0,0,4,0,0,0,3,0,0,0,77,0,0,0,2,0,0,0,6,0,0,0,17,0,0,0,8,0,0,0,7,0,0,0,19,0,0,0,19,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,3,0,0,0,4,0,0,0,25,0,0,0,12,0,0,0,102,0,0,0,18,0,0,0,1,0,0
contig_20012_5,205,12,0,0,0,73,0,0,0,2,0,0,0,4,0,0,0,3,0,0,0,75,1,0,0,2,0,0,0,6,0,0,0,17,0,0,0,8,0,0,0,7,0,0,0,19,0,0,0,19,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,3,0,0,0,4,0,0,0,25,0,0,0,12,0,0,0,102,0,0,0,18,0,0,0,1,0,0,0
contig_20012_5,206,0,12,0,0,0,73,0,0,0,2,0,0,0,5,0,0,0,3,0,0,0,77,0,0,0,2,0,0,0,6,0,0,0,17,0,0,0,8,0,0,0,6,0,0,0,19,0,0,0,19,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,3,0,0,0,4,0,0,0,26,0,0,0,12,0,0,0,101,0,0,0,18,0,0,0,1,0,0
contig_20012_5,207,0,14,0,0,0,66,0,7,0,2,0,0,0,4,0,1,0,2,0,1,0,66,0,11,0,2,0,0,0,6,0,0,1,13,0,2,0,5,0,3,0,3,2,0,0,17,0,2,0,18,0,0,0,0,0,0,0,3,0,1,0,10,0,0,0,3,0,0,0,3,0,1,0,25,0,1,0,9,0,3,0,95,0,7,0,18,0,0,0,1,0,0
contig_20012_5,208,0,0,15,0,0,0,73,0,0,0,2,0,0,0,5,0,0,0,3,0,0,0,77,0,0,0,2,0,0,0,5,0,0,0,14,0,0,0,6,0,0,0,5,0,0,0,19,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,2,0,0,0,4,0,0,0,26,0,0,0,12,0,0,0,103,0,0,0,18,0,0,0,1,0
contig_20012_5,209,0,0,16,0,0,0,72,0,0,0,2,0,0,0,5,0,0,0,3,0,0,0,77,0,0,0,2,0,0,0,5,0,0,0,14,0,0,0,6,0,0,0,5,0,0,0,19,0,0,0,18,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,2,0,0,0,4,0,0,0,26,0,0,0,10,0,2,0,103,0,0,0,18,0,0,0,1,0
contig_20012_5,210,1,6,4,1,0,30,38,5,0,0,0,0,0,3,1,1,0,1,0,0,0,27,32,3,0,0,1,1,0,2,3,0,0,9,2,2,0,3,1,2,0,3,2,0,0,8,10,1,0,6,11,0,0,0,0,0,0,1,1,2,3,2,3,0,0,0,1,1,0,2,1,1,0,8,15,1,0,8,2,0,0,38,51,6,0,5,11,0,0,0,0,1
contig_20012_5,211,12,0,0,0,73,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,63,0,0,0,2,0,0,0,5,0,0,0,13,0,0,0,6,0,0,0,5,0,0,0,19,0,0,0,17,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,2,0,0,0,4,0,0,0,24,0,0,0,10,0,0,0,96,0,0,0,15,0,0,0,1,0,0,0
contig_20012_5,212,12,0,0,0,74,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,63,0,0,0,2,0,0,0,5,0,0,0,13,0,0,0,6,0,0,0,5,0,0,0,19,0,0,0,17,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,2,0,0,0,4,0,0,0,24,0,0,0,10,0,0,0,93,0,0,0,15,0,0,0,1,0,0,0
contig_20012_5,213,12,0,0,0,70,0,2,0,0,0,0,0,5,0,0,0,0,0,1,0,63,0,0,0,2,0,0,0,6,0,0,0,13,0,0,0,6,0,0,0,2,0,2,0,17,0,0,0,17,0,1,0,0,0,0,0,3,0,1,0,8,0,0,0,2,0,0,0,4,0,0,0,24,0,0,0,10,0,0,0,92,0,1,0,15,0,0,0,1,0,0,0
contig_20012_5,214,12,0,0,0,72,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,63,0,0,0,2,0,0,0,6,0,0,0,13,0,0,0,6,0,0,0,4,0,0,0,17,0,0,0,18,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,2,0,0,0,4,0,0,0,24,0,0,0,10,0,0,0,94,0,0,0,14,0,0,0,1,0,0,0
contig_20012_5,215,0,12,0,0,0,72,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,61,0,0,0,2,0,0,0,5,0,0,0,13,0,0,0,6,0,0,0,4,0,0,0,17,0,0,0,18,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,2,0,0,0,4,0,0,0,24,0,0,0,10,0,0,0,93,0,0,0,14,0,0,0,1,0,0
contig_20012_5,216,1,10,0,0,12,59,1,2,0,0,0,0,1,2,0,1,0,1,0,0,8,52,0,2,1,1,0,0,1,4,0,0,4,9,0,0,0,6,0,2,0,4,0,0,3,14,0,0,1,16,0,1,0,4,0,0,2,2,0,0,2,3,0,0,1,1,0,0,1,3,0,0,1,23,0,0,2,7,0,1,9,81,0,1,1,13,0,0,0,0,0,0
contig_20012_5,217,0,0,11,0,0,0,74,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,62,0,0,0,2,0,0,0,4,0,0,0,13,0,0,0,8,0,2,0,2,0,0,0,17,0,0,0,17,0,0,0,4,0,0,0,4,0,0,0,5,0,0,0,2,0,0,0,4,0,0,0,25,0,0,0,10,0,0,0,92,0,0,0,14,0,0,0,0,0
contig_20012_5,218,0,11,0,0,0,73,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,61,0,0,0,2,0,0,0,4,0,0,0,13,0,0,0,8,0,0,2,2,0,0,0,17,0,0,0,17,0,0,0,4,0,0,0,4,0,0,0,5,0,0,0,2,0,0,0,3,0,0,0,25,0,0,0,10,0,0,0,92,0,0,0,14,0,0,0,0,0,0
contig_20012_5,219,0,1,0,10,0,15,0,59,0,0,0,0,0,2,0,2,0,0,1,0,0,15,0,46,0,1,0,1,0,1,0,4,0,5,0,8,0,3,0,5,0,0,2,2,0,3,0,14,0,1,0,16,0,0,0,4,0,3,0,1,0,2,0,3,0,1,0,1,0,2,0,1,0,2,0,23,0,4,0,6,0,10,0,83,0,1,0,12,0,0,0,0
contig_20012_5,220,0,17,0,0,0,73,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,61,0,0,0,2,0,0,0,5,0,0,0,13,0,0,0,8,0,0,0,4,0,0,0,17,0,0,0,16,0,0,0,4,0,0,0,4,0,0,0,5,0,0,0,2,0,0,0,3,0,0,0,25,0,0,0,10,0,0,0,95,0,0,0,13,0,0,0,0,0,0
contig_20012_5,221,0,0,20,0,0,0,73,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,60,0,0,0,2,0,0,0,5,0,0,0,14,0,0,0,7,0,0,0,4,0,0,0,17,0,0,0,16,0,0,0,4,0,0,0,4,0,0,0,5,0,0,0,2,0,0,0,3,0,0,0,27,0,0,0,10,0,0,0,95,0,0,0,13,0,0,0,0,0
contig_20012_5,222,0,0,0,20,0,0,0,74,0,0,0,0,0,0,0,6,0,0,0,1,0,3,0,57,0,0,0,2,0,0,0,5,0,3,0,10,0,2,0,5,0,2,0,2,0,1,0,16,0,0,0,15,0,0,0,4,0,1,0,3,0,0,0,5,0,1,0,1,0,0,0,3,0,0,0,27,0,1,0,9,0,0,0,93,0,0,0,13,0,0,0,0
contig_20012_5,223,0,0,20,0,0,0,75,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,59,0,0,0,2,0,0,0,5,0,0,0,13,0,0,0,7,0,0,0,4,0,0,0,16,0,0,0,15,0,0,0,4,0,0,0,4,0,0,0,5,0,0,0,2,0,0,0,3,0,0,0,29,0,0,0,11,0,0,0,93,0,0,0,13,0,0,0,0,0
contig_20012_5,224,0,0,0,20,0,0,0,75,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,59,0,0,0,2,0,0,0,5,0,0,0,13,0,0,0,7,0,0,0,4,0,0,0,16,0,0,0,13,0,0,0,4,0,0,0,4,0,0,0,5,0,0,0,2,0,0,0,3,0,0,0,29,0,0,0,11,0,0,0,92,0,0,0,13,0,0,0,0
contig_20012_5,225,0,0,19,1,0,7,61,7,0,0,0,0,0,0,5,1,0,0,1,0,0,6,50,3,0,0,1,1,0,1,4,0,0,3,10,0,0,0,7,0,0,0,4,0,0,2,13,1,0,1,12,0,0,0,4,0,1,0,2,1,0,2,3,0,0,1,1,0,0,0,2,1,0,0,27,2,0,2,9,0,0,4,81,7,0,1,12,0,0,0,0,0
contig_20012_5,226,0,0,20,0,0,0,76,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,59,0,0,0,2,0,0,0,5,0,0,0,16,0,0,0,8,0,0,0,4,0,0,0,16,0,0,0,14,0,0,0,4,0,0,0,4,0,0,0,5,0,0,0,2,0,0,0,3,0,0,0,29,0,0,0,11,0,0,0,92,0,0,0,13,0,0,0,1,0
