,Position,0,1,2,3,4,5,6,7
contig_20413_5,468,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,471,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,472,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,474,0.0,0.58,0.42,0.0,0.0,1.0,0.0,0.0
contig_20413_5,477,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,480,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,489,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,490,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,492,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,495,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,496,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,502,0.0,0.044,0.0,0.956,0.0,1.0,0.0,0.0
contig_20413_5,504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,507,0.0,0.008,0.992,0.0,0.0,1.0,0.0,0.0
contig_20413_5,516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,517,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,519,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,528,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,534,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,540,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,541,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,546,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,552,0.0,0.004,0.0,0.996,0.0,0.0,0.0,1.0
contig_20413_5,555,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,556,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,558,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,561,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,567,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,570,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,573,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,579,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,582,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,585,0.84,0.16,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,588,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,591,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,592,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_20413_5,594,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,597,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,598,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,600,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,603,0.988,0.0,0.012,0.0,0.0,0.0,1.0,0.0
contig_20413_5,604,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,609,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,612,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,627,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,630,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,631,0.008,0.0,0.992,0.0,0.0,0.0,1.0,0.0
contig_20413_5,632,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,633,0.0,0.936,0.0,0.064,0.0,1.0,0.0,0.0
contig_20413_5,634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,637,0.0,0.968,0.0,0.032,0.0,1.0,0.0,0.0
contig_20413_5,639,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,645,0.0,0.028,0.0,0.972,0.0,1.0,0.0,0.0
contig_20413_5,648,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,663,0.0,0.0,0.02,0.98,0.0,0.0,0.0,1.0
contig_20413_5,669,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,676,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,681,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,685,0.0,0.0,0.984,0.016,0.0,0.0,0.0,1.0
contig_20413_5,687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,702,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,706,0.916,0.0,0.084,0.0,0.0,0.0,1.0,0.0
contig_20413_5,717,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,735,0.004,0.0,0.996,0.0,0.0,0.0,1.0,0.0
contig_20413_5,744,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,750,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,753,0.0,0.0,0.948,0.052,0.0,0.0,1.0,0.0
contig_20413_5,756,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,759,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,760,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,762,0.0,0.932,0.0,0.068,0.0,0.0,1.0,0.0
contig_20413_5,763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,765,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,768,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,777,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,778,0.0,0.972,0.0,0.028,0.0,0.0,0.0,1.0
contig_20413_5,783,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,786,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,789,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,795,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,801,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,804,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,807,0.0,0.684,0.316,0.0,0.0,1.0,0.0,0.0
contig_20413_5,810,0.0,0.0,0.964,0.036,0.0,0.0,1.0,0.0
contig_20413_5,812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,816,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,818,0.164,0.836,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,819,0.0,0.004,0.996,0.0,1.0,0.0,0.0,0.0
contig_20413_5,822,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,827,0.968,0.0,0.032,0.0,0.0,0.0,1.0,0.0
contig_20413_5,831,0.0,0.068,0.932,0.0,0.0,1.0,0.0,0.0
contig_20413_5,834,0.032,0.0,0.968,0.0,0.0,0.0,1.0,0.0
contig_20413_5,837,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,843,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,846,0.0,0.004,0.0,0.996,0.0,1.0,0.0,0.0
contig_20413_5,847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,852,0.0,0.0,0.984,0.016,0.0,1.0,0.0,0.0
contig_20413_5,855,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,863,0.004,0.996,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,864,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,871,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,873,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,876,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,879,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,880,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,882,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,885,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,888,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,890,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,891,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,897,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,903,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,912,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20413_5,913,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,915,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,921,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,930,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,933,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,934,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,936,0.0,0.168,0.832,0.0,0.0,1.0,0.0,0.0
contig_20413_5,939,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,946,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,948,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,951,0.0,0.976,0.0,0.024,0.0,1.0,0.0,0.0
contig_20413_5,954,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,964,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,965,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,966,0.98,0.0,0.02,0.0,0.0,1.0,0.0,0.0
contig_20413_5,974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,978,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,981,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,987,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,990,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,991,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1002,0.0,0.0,0.432,0.568,0.0,0.0,1.0,0.0
contig_20413_5,1005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1011,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1023,0.0,0.004,0.996,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1032,0.0,0.996,0.0,0.004,0.0,1.0,0.0,0.0
contig_20413_5,1033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,1040,0.008,0.0,0.992,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,1047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,1049,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,1054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,1059,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1062,0.0,0.964,0.036,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,1071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,1076,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_20413_5,1077,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20413_5,1080,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1083,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1086,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1101,0.008,0.0,0.992,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1104,0.0,0.996,0.004,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1107,0.0,0.044,0.956,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,1116,0.0,0.988,0.012,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1125,0.024,0.976,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1140,0.0,0.46,0.0,0.54,0.0,0.0,1.0,0.0
contig_20413_5,1143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,1150,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,1152,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1164,0.244,0.0,0.756,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1173,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1176,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1178,0.012,0.0,0.0,0.988,1.0,0.0,0.0,0.0
contig_20413_5,1179,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,1182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1185,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1188,0.0,0.012,0.0,0.988,0.0,1.0,0.0,0.0
contig_20413_5,1189,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1191,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1194,0.0,0.912,0.0,0.088,0.0,1.0,0.0,0.0
contig_20413_5,1197,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1198,0.0,0.656,0.0,0.344,1.0,0.0,0.0,0.0
contig_20413_5,1200,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1202,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1203,0.888,0.112,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1204,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1212,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1215,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1221,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1224,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,1226,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_20413_5,1227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1230,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1233,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1234,0.936,0.0,0.064,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1235,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1239,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,1242,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,1245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,1248,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20413_5,1254,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1255,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1257,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1263,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1266,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1272,0.98,0.0,0.02,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1275,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1278,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1281,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1290,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,1293,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_20413_5,1302,0.0,0.012,0.0,0.988,0.0,1.0,0.0,0.0
contig_20413_5,1305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1306,0.988,0.012,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1308,0.0,0.996,0.0,0.004,0.0,1.0,0.0,0.0
contig_20413_5,1311,0.0,0.696,0.0,0.304,0.0,0.0,1.0,0.0
contig_20413_5,1314,0.0,0.996,0.0,0.004,0.0,1.0,0.0,0.0
contig_20413_5,1315,0.0,0.088,0.0,0.912,0.0,0.0,0.0,1.0
contig_20413_5,1320,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,1326,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1332,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,1335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1338,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1341,0.0,0.212,0.0,0.788,0.0,0.0,1.0,0.0
contig_20413_5,1344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1347,0.0,0.736,0.0,0.264,0.0,1.0,0.0,0.0
contig_20413_5,1350,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20413_5,1353,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,1356,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_20413_5,1357,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1359,0.92,0.08,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1360,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1362,0.004,0.0,0.0,0.996,1.0,0.0,0.0,0.0
contig_20413_5,1368,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1369,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1374,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1377,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1378,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1380,0.076,0.0,0.924,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,1390,0.996,0.0,0.004,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1392,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,1395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,1398,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1404,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1407,0.0,0.712,0.0,0.288,0.0,1.0,0.0,0.0
contig_20413_5,1410,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,1422,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1431,0.0,0.068,0.0,0.932,0.0,1.0,0.0,0.0
contig_20413_5,1434,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1437,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,1440,0.0,0.148,0.0,0.852,0.0,1.0,0.0,0.0
contig_20413_5,1441,0.0,0.032,0.0,0.968,0.0,0.0,0.0,1.0
contig_20413_5,1448,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1449,0.0,0.004,0.0,0.996,0.0,0.0,0.0,1.0
contig_20413_5,1450,0.0,0.008,0.0,0.992,0.0,0.0,0.0,1.0
contig_20413_5,1461,0.0,0.004,0.996,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,1470,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1473,0.0,0.048,0.0,0.952,0.0,1.0,0.0,0.0
contig_20413_5,1476,0.0,0.084,0.0,0.916,0.0,0.0,1.0,0.0
contig_20413_5,1479,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1485,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1491,0.0,0.008,0.0,0.992,0.0,0.0,0.0,1.0
contig_20413_5,1497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1506,0.676,0.0,0.324,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,1516,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,1521,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1522,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,1530,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,1536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_20413_5,1541,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_20413_5,1542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,1543,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1545,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1551,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,1554,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1557,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,1566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1568,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_20413_5,1572,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1575,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1578,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_20413_5,1581,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_20413_5,1585,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_20413_5,1587,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_20413_5,1590,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
