,Position,Fa13.BD.MM110.SN.MAG7-A,Fa13.BD.MM110.SN.MAG7-C,Fa13.BD.MM110.SN.MAG7-G,Fa13.BD.MM110.SN.MAG7-T,Fa13.BD.MLB.SN.MAG7-A,Fa13.BD.MLB.SN.MAG7-C,Fa13.BD.MLB.SN.MAG7-G,Fa13.BD.MLB.SN.MAG7-T,Su13.BD.MM15.DN.MAG7-A,Su13.BD.MM15.DN.MAG7-C,Su13.BD.MM15.DN.MAG7-G,Su13.BD.MM15.DN.MAG7-T,Fa13.BD.MM15.DN.MAG7-A,Fa13.BD.MM15.DN.MAG7-C,Fa13.BD.MM15.DN.MAG7-G,Fa13.BD.MM15.DN.MAG7-T,Fa13.BD.MM110.SD.MAG7-A,Fa13.BD.MM110.SD.MAG7-C,Fa13.BD.MM110.SD.MAG7-G,Fa13.BD.MM110.SD.MAG7-T,Fa13.BD.MM15.SD.MAG7-A,Fa13.BD.MM15.SD.MAG7-C,Fa13.BD.MM15.SD.MAG7-G,Fa13.BD.MM15.SD.MAG7-T,Fa13.BD.MM110.DN.MAG7-A,Fa13.BD.MM110.DN.MAG7-C,Fa13.BD.MM110.DN.MAG7-G,Fa13.BD.MM110.DN.MAG7-T,Sp13.BD.MM15.SD.MAG7-A,Sp13.BD.MM15.SD.MAG7-C,Sp13.BD.MM15.SD.MAG7-G,Sp13.BD.MM15.SD.MAG7-T,Su13.BD.MM15.SN.C.MAG7-A,Su13.BD.MM15.SN.C.MAG7-C,Su13.BD.MM15.SN.C.MAG7-G,Su13.BD.MM15.SN.C.MAG7-T,Sp13.BD.MLB.SN.MAG7-A,Sp13.BD.MLB.SN.MAG7-C,Sp13.BD.MLB.SN.MAG7-G,Sp13.BD.MLB.SN.MAG7-T,Sp13.BD.MM110.DD.MAG7-A,Sp13.BD.MM110.DD.MAG7-C,Sp13.BD.MM110.DD.MAG7-G,Sp13.BD.MM110.DD.MAG7-T,Su13.BD.MM110.DCMD.MAG7-A,Su13.BD.MM110.DCMD.MAG7-C,Su13.BD.MM110.DCMD.MAG7-G,Su13.BD.MM110.DCMD.MAG7-T,Su13.BD.MLB.SD.C.MAG7-A,Su13.BD.MLB.SD.C.MAG7-C,Su13.BD.MLB.SD.C.MAG7-G,Su13.BD.MLB.SD.C.MAG7-T,Fa13.BD.MM15.SN.MAG7-A,Fa13.BD.MM15.SN.MAG7-C,Fa13.BD.MM15.SN.MAG7-G,Fa13.BD.MM15.SN.MAG7-T,Sp13.BD.MM110.SN.MAG7-A,Sp13.BD.MM110.SN.MAG7-C,Sp13.BD.MM110.SN.MAG7-G,Sp13.BD.MM110.SN.MAG7-T,Sp13.BD.MM15.SN.MAG7-A,Sp13.BD.MM15.SN.MAG7-C,Sp13.BD.MM15.SN.MAG7-G,Sp13.BD.MM15.SN.MAG7-T,Su13.BD.MLB.DD.MAG7-A,Su13.BD.MLB.DD.MAG7-C,Su13.BD.MLB.DD.MAG7-G,Su13.BD.MLB.DD.MAG7-T,Sp13.BD.MM110.SD.MAG7-A,Sp13.BD.MM110.SD.MAG7-C,Sp13.BD.MM110.SD.MAG7-G,Sp13.BD.MM110.SD.MAG7-T,Sp13.BD.MM15.DD.A.MAG7-A,Sp13.BD.MM15.DD.A.MAG7-C,Sp13.BD.MM15.DD.A.MAG7-G,Sp13.BD.MM15.DD.A.MAG7-T,Su13.BD.MM110.SN.C.MAG7-A,Su13.BD.MM110.SN.C.MAG7-C,Su13.BD.MM110.SN.C.MAG7-G,Su13.BD.MM110.SN.C.MAG7-T,Fa13.BD.MLB.DN.MAG7-A,Fa13.BD.MLB.DN.MAG7-C,Fa13.BD.MLB.DN.MAG7-G,Fa13.BD.MLB.DN.MAG7-T,Su13.BD.MM110.SD.MAG7-A,Su13.BD.MM110.SD.MAG7-C,Su13.BD.MM110.SD.MAG7-G,Su13.BD.MM110.SD.MAG7-T,Su13.BD.MM15.SD.MAG7-A,Su13.BD.MM15.SD.MAG7-C,Su13.BD.MM15.SD.MAG7-G,Su13.BD.MM15.SD.MAG7-T
contig_20516_1,2326,0,0,0,0,0,9,0,15,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,1,0,2,0,1,0,6,0,0,0,1,0,1,0,0,0,0,0,26,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,20,0,10,0,0,0,0,0,1,0,0
contig_20516_1,2341,0,0,0,2,0,0,0,21,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,2,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,6,0,0,0,5,0,0,0,2,0,0,0,0,0,3,0,28,0,0,0,2,0,1,0,1
contig_20516_1,2344,0,2,0,0,0,23,0,0,0,0,3,0,0,1,2,0,0,2,0,0,0,0,0,0,0,2,4,0,1,1,0,0,0,1,2,0,0,2,3,0,0,1,1,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0,5,3,0,0,6,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,27,2,2,0,2,0,0,0,2,0,0
contig_20516_1,2346,1,0,1,0,18,0,7,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,2,0,1,0,2,0,0,0,5,0,0,0,2,0,0,0,0,0,5,0,29,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,4,0,1,0,4,0,1,0,1,0,0,0,0,0,15,0,16,0,0,0,2,0,0,0,2,0
contig_20516_1,2347,1,1,0,0,0,22,1,1,0,3,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,3,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,5,0,0,0,4,0,1,0,0,0,2,0,0,0,0,0,29,2,0,0,2,0,0,0,2,0,0
contig_20516_1,2356,0,2,0,0,0,22,0,0,0,3,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,8,0,0,0,1,1,0,0,3,0,0,0,5,1,1,1,2,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,14,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,38,1,0,0,2,0,0,0,2,0,0
contig_20516_1,2358,0,0,2,0,16,0,6,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,2,0,0,0,3,0,0,0,7,0,0,0,3,0,0,0,0,0,3,0,32,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,16,0,0,0,3,0,0,0,2,0,0,0,0,0,14,1,23,0,0,0,0,0,0,0,2,0
contig_20516_1,2359,1,1,0,0,4,9,4,5,0,2,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,6,0,2,0,1,1,0,0,0,0,3,0,0,1,6,0,2,0,1,0,0,0,0,0,6,1,28,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,16,0,3,0,0,0,2,0,0,0,0,0,0,1,7,8,21,0,0,0,0,0,0,0,2
contig_20516_1,2362,1,0,1,0,21,0,1,0,2,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,2,0,1,0,2,0,4,0,2,0,2,0,1,0,0,0,0,0,32,0,4,0,1,0,0,0,0,0,0,0,3,0,2,0,16,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,33,0,4,0,0,0,0,0,2,0,0,0
contig_20516_1,2365,1,0,1,0,22,0,0,0,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,8,2,1,0,1,1,0,0,2,0,1,0,5,0,1,0,1,0,2,0,0,0,0,0,36,1,0,0,0,0,1,0,0,0,0,0,4,0,1,0,15,1,0,0,0,3,0,0,1,0,2,0,0,0,0,0,29,0,6,1,0,0,0,0,1,0,1,0
contig_20516_1,2368,0,0,2,0,22,0,0,0,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,2,0,3,0,0,0,5,0,1,0,2,0,1,0,0,0,0,0,37,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,16,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,31,0,5,0,0,0,0,0,1,0,0,0
contig_20516_1,2376,3,0,0,0,20,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,1,0,3,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,37,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,16,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,30,0,6,0,0,0,1,0,1,0,0,0
contig_20516_1,2377,0,1,2,0,0,0,0,20,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1,0,0,0,3,0,3,0,1,0,1,0,2,0,0,0,0,0,1,0,40,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,6,0,1,0,2,0,0,0,3,0,0,0,0,0,1,0,35,1,0,0,0,0,0,0,1
contig_20516_1,2379,0,0,3,9,0,0,0,20,0,0,0,3,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,9,0,0,1,3,0,0,0,3,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,41,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,4,0,0,0,7,0,0,0,0,0,0,2,36,0,0,0,2,0,0,0,1
contig_20516_1,2380,1,0,11,0,8,0,10,0,0,0,3,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,11,0,0,0,4,0,0,0,3,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,42,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,4,0,0,0,8,0,0,0,0,0,8,2,25,0,0,0,2,0,0,0,1,0
contig_20516_1,2383,13,0,0,0,8,0,12,0,3,0,0,0,2,0,2,0,2,0,0,0,2,0,0,0,10,0,1,0,2,0,2,0,2,0,1,0,3,0,3,0,0,0,3,0,0,0,0,0,38,0,4,0,3,0,1,0,0,0,0,0,0,0,4,0,5,0,1,0,2,0,2,0,0,0,8,0,0,0,0,0,14,0,23,0,2,0,0,0,1,0,0,0
contig_20516_1,2386,0,0,13,0,0,8,12,0,0,0,3,0,0,1,3,0,0,0,2,0,0,0,2,0,0,1,12,0,0,0,4,0,0,0,3,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,43,0,0,1,3,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,4,0,0,2,6,0,0,0,0,0,0,9,28,0,0,0,2,0,0,0,2,0
contig_20516_1,2389,13,0,0,0,19,0,1,0,2,0,2,0,2,0,2,0,2,0,0,0,2,0,0,0,5,0,8,0,3,0,1,0,1,0,2,0,3,0,6,0,2,0,1,0,0,0,0,0,28,0,13,0,4,0,0,0,0,0,0,0,5,0,0,0,5,0,1,0,4,0,1,0,8,0,0,0,0,0,0,0,31,0,7,0,2,0,0,0,1,0,1,0
contig_20516_1,2392,0,0,13,0,1,8,8,4,2,0,2,0,2,1,1,0,0,0,2,0,0,0,2,0,0,2,15,0,1,0,3,0,2,0,1,0,4,1,5,0,1,1,1,0,0,0,0,0,5,1,34,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,6,0,1,2,2,0,0,0,8,0,0,0,0,0,2,10,23,1,0,0,2,0,0,0,2,0
contig_20516_1,2395,0,12,1,0,0,10,0,11,0,1,2,1,0,2,2,0,0,2,0,0,0,2,0,0,0,5,0,12,0,1,1,2,0,1,2,0,0,2,4,5,1,2,0,0,0,0,0,0,0,33,3,5,0,4,0,0,0,0,0,0,0,1,0,6,0,6,0,1,0,4,1,0,0,2,0,6,0,0,0,0,0,21,2,12,0,2,0,0,0,2,0,0
contig_20516_1,2401,4,0,9,0,1,0,22,0,1,0,4,0,1,0,3,0,0,0,2,0,0,0,2,0,1,0,14,0,1,0,3,0,0,0,3,0,0,0,12,0,0,0,3,0,0,0,0,0,1,0,40,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,6,0,2,0,3,0,2,0,6,0,0,0,0,0,1,0,35,0,0,0,2,0,0,0,2,0
contig_20516_1,2409,0,0,2,0,18,0,3,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,3,0,4,0,0,0,9,0,2,0,3,0,0,0,0,0,0,0,34,0,6,0,1,0,0,0,0,0,0,0,0,0,6,0,5,0,1,0,3,0,2,0,3,0,5,0,0,0,0,0,21,0,14,0,0,0,0,0,2,0,0,0
contig_20516_1,2410,0,2,0,0,0,20,0,0,2,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,4,0,0,0,2,0,2,0,11,0,0,1,2,0,0,0,0,0,0,0,39,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,5,0,0,0,6,2,0,0,0,0,0,0,33,0,2,0,0,0,0,0,2,0,0
contig_20516_1,2412,0,2,3,0,0,19,0,0,0,4,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,4,0,0,0,4,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,41,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,2,0,0
contig_20516_1,2413,26,0,0,0,19,0,0,0,3,0,1,0,2,0,2,0,14,0,0,0,2,0,0,0,19,0,0,0,3,0,1,0,2,0,2,0,9,0,2,0,2,0,0,0,0,0,0,0,43,0,2,0,9,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,32,0,2,0,0,0,0,0,2,0,0,0
contig_20516_1,2418,24,0,0,0,6,0,10,0,4,0,0,0,3,0,0,0,14,0,0,0,2,0,0,0,15,0,0,0,1,0,2,0,4,0,0,0,5,0,5,0,0,0,1,0,0,0,0,0,38,0,6,0,9,0,0,0,0,0,0,0,1,0,5,0,5,0,1,0,1,0,2,0,2,0,5,0,0,0,0,0,12,0,12,0,0,0,0,0,3,0,0,0
contig_20516_1,2419,0,0,24,0,0,10,6,0,0,0,4,0,0,0,1,2,0,0,14,0,0,0,2,0,10,0,5,0,0,0,3,0,0,0,4,0,2,2,4,2,0,1,0,0,0,0,0,0,1,7,36,0,0,0,9,0,0,0,0,0,0,1,5,0,0,1,5,0,0,0,3,0,0,0,7,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,3,0
contig_20516_1,2422,0,24,0,0,0,4,0,13,0,0,1,0,0,2,0,0,0,14,0,0,0,2,0,0,10,4,0,0,0,1,2,0,0,4,0,0,2,2,3,3,1,0,0,0,0,0,0,0,0,23,11,10,0,8,0,0,0,0,0,0,0,0,5,1,0,4,0,2,0,2,0,0,0,0,5,0,0,0,0,0,0,6,0,17,0,0,0,0,0,3,0,0
contig_20516_1,2423,0,0,24,0,0,0,16,0,0,0,1,0,0,0,2,0,0,0,14,0,0,0,2,0,0,0,14,0,0,0,5,0,0,0,4,0,0,0,9,1,0,0,1,0,0,0,0,0,0,0,44,0,0,0,10,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,1,1,0,0,2,3,0,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0
contig_20516_1,2425,24,0,0,0,16,0,0,0,0,0,1,0,4,0,0,0,14,0,0,0,2,0,0,0,14,0,0,0,5,0,0,0,4,0,0,0,6,0,3,0,0,0,1,0,0,0,0,0,44,0,2,0,10,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,0
contig_20516_1,2431,24,0,0,0,6,0,11,0,0,0,0,0,2,0,0,0,14,0,0,0,4,0,0,0,4,0,0,0,2,0,3,0,2,0,1,0,0,0,10,0,0,0,1,0,0,0,0,0,34,0,9,0,10,0,0,0,0,0,0,0,0,0,5,0,8,0,1,0,1,0,1,0,0,0,5,0,0,0,0,0,7,0,10,0,0,0,0,0,3,0,0,0
contig_20516_1,2434,0,0,0,0,6,0,3,8,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,1,0,2,0,7,2,0,1,1,0,0,0,0,0,0,0,24,0,5,10,2,0,0,0,0,0,0,0,1,4,0,0,7,0,0,2,1,1,0,0,0,5,0,0,0,0,0,0,5,0,2,9,0,0,0,0,3,0,0,0
contig_20516_1,2437,0,0,0,0,8,8,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,1,0,0,1,1,0,4,4,2,0,0,1,0,0,0,0,0,0,30,2,4,2,2,0,0,0,0,0,0,0,4,1,0,0,8,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,5,0,0,0
contig_20516_1,2438,0,0,0,0,8,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,4,0,1,0,1,0,6,0,4,0,1,0,0,0,0,0,0,0,4,0,35,0,0,0,2,0,0,0,0,0,1,0,4,0,0,0,8,0,1,0,1,0,0,0,5,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0,5,0
contig_20516_1,2439,0,0,0,0,0,17,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,2,0,2,0,0,0,9,0,1,0,1,0,0,0,0,0,0,0,38,0,0,0,2,0,0,0,0,0,0,0,1,0,4,0,8,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,15,0,0,0,0,0,0,0,5,0,0
contig_20516_1,2445,0,0,0,0,1,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,1,0,9,0,0,0,5,0,0,0,0,0,5,0,34,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,7,0,0,0,3,0,0,0,5,0,0,0,0,0,5,0,11,0,0,0,0,0,1,0,6,0
contig_20516_1,2446,0,0,0,0,0,2,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,10,0,0,0,5,0,0,0,0,0,2,0,38,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7
contig_20516_1,2457,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,9,0,1,0,5,0,0,0,0,0,0,0,38,0,1,0,0,0,0,0,1,0,0,0,1,0,4,0,5,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,15,0,0,0,0,0,0,0,7,0,0,0
contig_20516_1,2458,0,0,0,0,3,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,10,0,0,0,5,0,0,0,0,0,3,0,34,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,5,0,1,0,2,0,0,0,5,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,7,0
contig_20516_1,2467,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,35,0,4,0,0,0,0,0,0,0,0,0,5,0,1,0,6,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,8,0,3,0,0,0,0,0,4,0,1,0
contig_20516_1,2469,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,34,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,1,0,0,0,5,0,0,0,0,0,3,0,8,0,0,0,0,0,1,0,4
contig_20516_1,2474,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,8,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0
contig_20516_1,2475,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,4,0,1
contig_20516_1,2476,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,29,1,0,0,0,0,0,0,0,0,0,3,2,0,2,0,6,0,0,0,0,1,0,3,0,0,0,0,0,0,5,0,8,0,0,0,0,0,2,0,3,0
contig_20516_1,2479,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0
contig_20516_1,2485,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,0
contig_20516_1,2486,0,0,0,0,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,6,5,0,0,0,0,0,0,3,1,0
contig_20516_1,2487,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0
contig_20516_1,2488,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,3,0
contig_20516_1,2491,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,38,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,1,0,0,0,6,0,0,0,0,0,2,0,9,0,0,0,0,0,1,0,3
contig_20516_1,2497,0,0,0,0,0,8,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,4,0,1,0,0,0,2,0,4,0,0,0,0,0,9,0,3,0,0,0,0,0,3,0,1
contig_20516_1,2505,0,0,0,0,3,0,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,34,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,6,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0
contig_20516_1,2506,0,0,0,0,3,0,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0
contig_20516_1,2510,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0
contig_20516_1,2518,0,0,0,0,0,9,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,6,1,0,0,0,1,0,3,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0
contig_20516_1,2521,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,33,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,2,0,0,0,6,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,5,0
contig_20516_1,2524,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,34,2,1,0,0,1,0,0,0,0,0,0,0,0,3,0,6,0,1,0,1,0,1,0,0,0,4,0,0,0,0,0,10,3,0,0,0,0,0,0,5,0,0,0
contig_20516_1,2526,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0
contig_20516_1,2527,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,6,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0
contig_20516_1,2530,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,29,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,1,0,0,0,4,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,5,0
contig_20516_1,2533,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,29,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,7,0,0,1,0,0,0,3,2,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0
