,Position,Fa13.BD.MM110.SN.MAG7-A,Fa13.BD.MM110.SN.MAG7-C,Fa13.BD.MM110.SN.MAG7-G,Fa13.BD.MM110.SN.MAG7-T,Fa13.BD.MLB.SN.MAG7-A,Fa13.BD.MLB.SN.MAG7-C,Fa13.BD.MLB.SN.MAG7-G,Fa13.BD.MLB.SN.MAG7-T,Su13.BD.MM15.DN.MAG7-A,Su13.BD.MM15.DN.MAG7-C,Su13.BD.MM15.DN.MAG7-G,Su13.BD.MM15.DN.MAG7-T,Fa13.BD.MM15.DN.MAG7-A,Fa13.BD.MM15.DN.MAG7-C,Fa13.BD.MM15.DN.MAG7-G,Fa13.BD.MM15.DN.MAG7-T,Fa13.BD.MM110.SD.MAG7-A,Fa13.BD.MM110.SD.MAG7-C,Fa13.BD.MM110.SD.MAG7-G,Fa13.BD.MM110.SD.MAG7-T,Fa13.BD.MM15.SD.MAG7-A,Fa13.BD.MM15.SD.MAG7-C,Fa13.BD.MM15.SD.MAG7-G,Fa13.BD.MM15.SD.MAG7-T,Fa13.BD.MM110.DN.MAG7-A,Fa13.BD.MM110.DN.MAG7-C,Fa13.BD.MM110.DN.MAG7-G,Fa13.BD.MM110.DN.MAG7-T,Sp13.BD.MM15.SD.MAG7-A,Sp13.BD.MM15.SD.MAG7-C,Sp13.BD.MM15.SD.MAG7-G,Sp13.BD.MM15.SD.MAG7-T,Su13.BD.MM15.SN.C.MAG7-A,Su13.BD.MM15.SN.C.MAG7-C,Su13.BD.MM15.SN.C.MAG7-G,Su13.BD.MM15.SN.C.MAG7-T,Sp13.BD.MLB.SN.MAG7-A,Sp13.BD.MLB.SN.MAG7-C,Sp13.BD.MLB.SN.MAG7-G,Sp13.BD.MLB.SN.MAG7-T,Sp13.BD.MM110.DD.MAG7-A,Sp13.BD.MM110.DD.MAG7-C,Sp13.BD.MM110.DD.MAG7-G,Sp13.BD.MM110.DD.MAG7-T,Su13.BD.MM110.DCMD.MAG7-A,Su13.BD.MM110.DCMD.MAG7-C,Su13.BD.MM110.DCMD.MAG7-G,Su13.BD.MM110.DCMD.MAG7-T,Su13.BD.MLB.SD.C.MAG7-A,Su13.BD.MLB.SD.C.MAG7-C,Su13.BD.MLB.SD.C.MAG7-G,Su13.BD.MLB.SD.C.MAG7-T,Fa13.BD.MM15.SN.MAG7-A,Fa13.BD.MM15.SN.MAG7-C,Fa13.BD.MM15.SN.MAG7-G,Fa13.BD.MM15.SN.MAG7-T,Sp13.BD.MM110.SN.MAG7-A,Sp13.BD.MM110.SN.MAG7-C,Sp13.BD.MM110.SN.MAG7-G,Sp13.BD.MM110.SN.MAG7-T,Sp13.BD.MM15.SN.MAG7-A,Sp13.BD.MM15.SN.MAG7-C,Sp13.BD.MM15.SN.MAG7-G,Sp13.BD.MM15.SN.MAG7-T,Su13.BD.MLB.DD.MAG7-A,Su13.BD.MLB.DD.MAG7-C,Su13.BD.MLB.DD.MAG7-G,Su13.BD.MLB.DD.MAG7-T,Sp13.BD.MM110.SD.MAG7-A,Sp13.BD.MM110.SD.MAG7-C,Sp13.BD.MM110.SD.MAG7-G,Sp13.BD.MM110.SD.MAG7-T,Sp13.BD.MM15.DD.A.MAG7-A,Sp13.BD.MM15.DD.A.MAG7-C,Sp13.BD.MM15.DD.A.MAG7-G,Sp13.BD.MM15.DD.A.MAG7-T,Su13.BD.MM110.SN.C.MAG7-A,Su13.BD.MM110.SN.C.MAG7-C,Su13.BD.MM110.SN.C.MAG7-G,Su13.BD.MM110.SN.C.MAG7-T,Fa13.BD.MLB.DN.MAG7-A,Fa13.BD.MLB.DN.MAG7-C,Fa13.BD.MLB.DN.MAG7-G,Fa13.BD.MLB.DN.MAG7-T,Su13.BD.MM110.SD.MAG7-A,Su13.BD.MM110.SD.MAG7-C,Su13.BD.MM110.SD.MAG7-G,Su13.BD.MM110.SD.MAG7-T,Su13.BD.MM15.SD.MAG7-A,Su13.BD.MM15.SD.MAG7-C,Su13.BD.MM15.SD.MAG7-G,Su13.BD.MM15.SD.MAG7-T
contig_20413_5,55,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0
contig_20413_5,56,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3
contig_20413_5,57,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,5,0,0,0,2,0,0,0,0,0,0,1,40,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,3,0,0
contig_20413_5,58,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,4,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0
contig_20413_5,59,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,4,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0
contig_20413_5,60,0,2,0,0,1,22,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,4,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,7,0,0
contig_20413_5,61,0,0,0,2,0,0,1,22,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,4,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,9
contig_20413_5,62,0,2,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,4,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,9,0,0
contig_20413_5,63,0,2,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,3,2,0,0,1,0,0,0,4,0,0,1,5,0,0,0,2,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,9,0,0
contig_20413_5,64,0,0,2,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,1,0,0,0,5,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,9,0
contig_20413_5,65,0,2,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,1,0,0,0,5,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,9,0,0
contig_20413_5,66,0,2,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,3,2,0,0,1,0,0,0,5,0,0,4,1,0,0,0,1,0,1,0,0,0,0,2,38,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,7,0,0,0,1,0,0,3,0,0,0,0,6,0,0,1,8,0,0,0,0,0,0,1,8,0,0
contig_20413_5,67,0,0,0,2,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,1,0,0,0,5,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,9
contig_20413_5,68,0,2,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,1,0,0,0,5,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,9,0,0
contig_20413_5,69,0,0,2,0,2,1,10,5,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,1,4,0,0,0,1,0,0,0,3,2,0,0,5,0,0,0,1,1,0,0,0,0,1,0,39,2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,6,0,0,0,0,1,0,0,3,0,0,0,6,0,1,0,4,3,0,0,0,0,0,0,9,0
contig_20413_5,70,0,2,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,1,0,0,0,4,0,1,0,6,0,0,0,2,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,9,0,0
contig_20413_5,71,0,0,0,2,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,1,0,0,0,5,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,9
contig_20413_5,72,0,2,0,0,0,10,2,6,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,3,2,0,0,1,0,0,1,2,1,1,0,6,0,0,0,2,0,0,0,0,0,0,0,33,1,9,0,0,0,0,0,0,0,0,0,3,3,0,0,6,1,0,0,1,0,0,0,3,0,0,0,6,0,0,0,5,1,2,0,0,0,0,0,9,0,0
contig_20413_5,73,0,0,2,0,0,0,19,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,1,0,0,0,5,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,9,0
contig_20413_5,74,0,2,0,0,0,19,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,1,0,0,0,5,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,7,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,9,0,0
contig_20413_5,75,0,0,0,2,0,1,6,12,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,2,0,0,2,2,0,1,0,0,0,0,1,4,0,6,0,0,0,2,0,0,0,0,0,0,0,3,1,40,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,6,0,2,2,4,0,0,0,0,0,1,0,8
contig_20413_5,76,0,0,2,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,1,0,0,0,5,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,9,0
contig_20413_5,77,0,2,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,1,0,0,0,5,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,10,0,0
contig_20413_5,78,0,2,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,1,0,0,0,5,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,8,0,0
contig_20413_5,79,2,0,0,0,19,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,1,0,0,0,5,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0
contig_20413_5,80,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,6,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4
contig_20413_5,81,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,1,0,0,0,6,0,0,0,5,0,1,0,1,1,0,0,0,0,0,0,46,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,2
contig_20413_5,82,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,6,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0
contig_20413_5,83,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,6,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4
contig_20413_5,84,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,4,1,0,1,0,6,0,0,0,0,0,2,0,0,0,0,44,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,5,0,1,0,0,0,0,2,2,0,0
contig_20413_5,85,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,6,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0
contig_20413_5,86,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,6,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0
contig_20413_5,87,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,7,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0
contig_20413_5,88,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,7,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4
contig_20413_5,89,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,7,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0
contig_20413_5,90,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,2,0
contig_20413_5,91,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0
contig_20413_5,92,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0
contig_20413_5,93,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,4,0,4,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0
contig_20413_5,94,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,1,0,0,0,0,0,0,1,48,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0
contig_20413_5,95,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0
contig_20413_5,96,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0
contig_20413_5,97,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,2,0,0
contig_20413_5,98,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2
contig_20413_5,99,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,3,4,0,0,2,5,0,0,0,1,0,0,0,0,0,0,3,45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,1,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,0
contig_20413_5,100,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2
contig_20413_5,101,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0
contig_20413_5,102,0,0,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,5,0,0,1,6,0,0,0,1,0,0,0,0,0,3,0,45,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,1,0,0,0,0,0,2,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,2
contig_20413_5,103,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0
contig_20413_5,104,0,0,0,2,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2
contig_20413_5,105,0,2,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0
contig_20413_5,106,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,48,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0
contig_20413_5,107,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0
contig_20413_5,108,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,6,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0
contig_20413_5,109,0,0,2,0,0,20,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,6,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0
contig_20413_5,110,0,0,0,2,0,0,0,22,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,2,0,0,0,9,0,0,0,8,0,0,0,6,0,0,0,2,0,0,0,48,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,6,0,0,0,5,0,0,0,3,0,0,0,2,0,0,0,11,0,0,0,2,0,0,0,4
contig_20413_5,111,0,3,0,0,0,23,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,4,2,2,0,3,0,0,0,9,0,0,0,6,1,0,0,7,0,0,0,2,0,0,0,48,0,0,0,0,0,0,0,8,0,0,0,3,1,0,0,6,0,0,0,4,0,1,0,2,1,0,0,2,0,0,0,10,0,1,0,2,0,0,0,4,0,0
contig_20413_5,112,4,0,0,0,23,0,0,0,4,0,0,0,7,0,0,0,2,0,0,0,2,0,0,0,8,0,0,0,3,0,0,0,10,0,0,0,7,0,0,0,7,0,0,0,2,0,0,0,48,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,6,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,11,0,0,0,2,0,0,0,4,0,0,0
contig_20413_5,113,0,0,0,6,0,0,1,22,0,0,0,10,0,0,0,11,0,0,0,6,0,0,0,2,0,0,0,8,0,0,0,3,0,0,0,12,0,0,0,7,0,0,0,7,0,0,0,4,0,0,0,48,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,6,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,11,0,0,0,2,0,0,0,6
contig_20413_5,114,0,6,0,0,0,27,0,0,0,12,0,0,0,11,0,0,0,6,0,0,0,2,0,0,0,10,0,2,0,2,0,1,0,14,0,0,0,7,0,0,0,6,0,1,0,5,0,0,0,51,0,0,0,0,0,0,0,10,0,1,0,4,0,0,0,10,0,0,0,4,0,1,0,4,0,1,0,3,0,0,0,16,0,0,0,3,0,0,0,6,0,0
contig_20413_5,115,7,0,0,0,29,0,0,0,12,0,0,0,13,0,0,0,6,0,0,0,4,0,0,0,12,0,0,0,3,0,0,0,14,0,0,0,7,0,0,0,7,0,0,0,6,0,0,0,54,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,10,0,0,0,5,0,0,0,6,0,0,0,4,0,0,0,16,0,0,0,5,0,0,0,6,0,0,0
