,Position,Fa13.BD.MLB.DN.MAG5-A,Fa13.BD.MLB.DN.MAG5-C,Fa13.BD.MLB.DN.MAG5-G,Fa13.BD.MLB.DN.MAG5-T,Fa13.BD.MLB.SN.MAG5-A,Fa13.BD.MLB.SN.MAG5-C,Fa13.BD.MLB.SN.MAG5-G,Fa13.BD.MLB.SN.MAG5-T,Sp13.BD.MM15.SD.MAG5-A,Sp13.BD.MM15.SD.MAG5-C,Sp13.BD.MM15.SD.MAG5-G,Sp13.BD.MM15.SD.MAG5-T,Su13.BD.MM15.SN.C.MAG5-A,Su13.BD.MM15.SN.C.MAG5-C,Su13.BD.MM15.SN.C.MAG5-G,Su13.BD.MM15.SN.C.MAG5-T,Fa13.BD.MM15.DN.MAG5-A,Fa13.BD.MM15.DN.MAG5-C,Fa13.BD.MM15.DN.MAG5-G,Fa13.BD.MM15.DN.MAG5-T,Fa13.BD.MM110.SN.MAG5-A,Fa13.BD.MM110.SN.MAG5-C,Fa13.BD.MM110.SN.MAG5-G,Fa13.BD.MM110.SN.MAG5-T,Su13.BD.MM110.SD.MAG5-A,Su13.BD.MM110.SD.MAG5-C,Su13.BD.MM110.SD.MAG5-G,Su13.BD.MM110.SD.MAG5-T,Su13.BD.MM110.SN.C.MAG5-A,Su13.BD.MM110.SN.C.MAG5-C,Su13.BD.MM110.SN.C.MAG5-G,Su13.BD.MM110.SN.C.MAG5-T,Su13.BD.MM15.DN.MAG5-A,Su13.BD.MM15.DN.MAG5-C,Su13.BD.MM15.DN.MAG5-G,Su13.BD.MM15.DN.MAG5-T,Sp13.BD.MLB.SN.MAG5-A,Sp13.BD.MLB.SN.MAG5-C,Sp13.BD.MLB.SN.MAG5-G,Sp13.BD.MLB.SN.MAG5-T,Sp13.BD.MM15.SN.MAG5-A,Sp13.BD.MM15.SN.MAG5-C,Sp13.BD.MM15.SN.MAG5-G,Sp13.BD.MM15.SN.MAG5-T,Fa13.BD.MM110.DN.MAG5-A,Fa13.BD.MM110.DN.MAG5-C,Fa13.BD.MM110.DN.MAG5-G,Fa13.BD.MM110.DN.MAG5-T,Fa13.BD.MM15.SN.MAG5-A,Fa13.BD.MM15.SN.MAG5-C,Fa13.BD.MM15.SN.MAG5-G,Fa13.BD.MM15.SN.MAG5-T,Sp13.BD.MM110.SD.MAG5-A,Sp13.BD.MM110.SD.MAG5-C,Sp13.BD.MM110.SD.MAG5-G,Sp13.BD.MM110.SD.MAG5-T,Fa13.BD.MM15.SD.MAG5-A,Fa13.BD.MM15.SD.MAG5-C,Fa13.BD.MM15.SD.MAG5-G,Fa13.BD.MM15.SD.MAG5-T,Su13.BD.MLB.SD.C.MAG5-A,Su13.BD.MLB.SD.C.MAG5-C,Su13.BD.MLB.SD.C.MAG5-G,Su13.BD.MLB.SD.C.MAG5-T,Sp13.BD.MM110.DD.MAG5-A,Sp13.BD.MM110.DD.MAG5-C,Sp13.BD.MM110.DD.MAG5-G,Sp13.BD.MM110.DD.MAG5-T,Su13.BD.MM110.DCMD.MAG5-A,Su13.BD.MM110.DCMD.MAG5-C,Su13.BD.MM110.DCMD.MAG5-G,Su13.BD.MM110.DCMD.MAG5-T,Sp13.BD.MM110.SN.MAG5-A,Sp13.BD.MM110.SN.MAG5-C,Sp13.BD.MM110.SN.MAG5-G,Sp13.BD.MM110.SN.MAG5-T,Su13.BD.MM15.SD.MAG5-A,Su13.BD.MM15.SD.MAG5-C,Su13.BD.MM15.SD.MAG5-G,Su13.BD.MM15.SD.MAG5-T,Sp13.BD.MM15.DD.A.MAG5-A,Sp13.BD.MM15.DD.A.MAG5-C,Sp13.BD.MM15.DD.A.MAG5-G,Sp13.BD.MM15.DD.A.MAG5-T,Fa13.BD.MM110.SD.MAG5-A,Fa13.BD.MM110.SD.MAG5-C,Fa13.BD.MM110.SD.MAG5-G,Fa13.BD.MM110.SD.MAG5-T,Su13.BD.MLB.DD.MAG5-A,Su13.BD.MLB.DD.MAG5-C,Su13.BD.MLB.DD.MAG5-G,Su13.BD.MLB.DD.MAG5-T
contig_19308_11,99,0,0,2,0,0,4,1,0,0,0,0,0,0,5,0,0,0,9,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,0,17,1,0,0,0,0,0,0,9,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0
contig_19308_11,100,2,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,101,2,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,102,0,0,2,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
contig_19308_11,103,0,2,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0
contig_19308_11,104,2,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,105,0,2,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0
contig_19308_11,106,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,1,0,0,3,0,0,0,1,2,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,1,0,0,18,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0
contig_19308_11,107,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,1,0,0,0,18,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0
contig_19308_11,108,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,17,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
contig_19308_11,109,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,17,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0
contig_19308_11,110,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,17,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0
contig_19308_11,111,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,1,0,0,0,17,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
contig_19308_11,112,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,17,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0
contig_19308_11,113,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,114,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,1,0,18,0,0,0,0,0,0,1,9,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0
contig_19308_11,115,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
contig_19308_11,116,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,1,0,18,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,117,0,0,0,0,0,5,1,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,16,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
contig_19308_11,118,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,119,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,120,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,1,0,12,0,1,0,0,0,0,0,10,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,121,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,122,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0
contig_19308_11,123,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
contig_19308_11,124,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
contig_19308_11,125,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0
contig_19308_11,126,0,0,0,0,0,5,0,2,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,2,0,12,1,0,0,0,0,0,0,11,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
contig_19308_11,127,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
contig_19308_11,128,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
contig_19308_11,129,0,0,0,0,0,5,0,2,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,1,0,13,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
contig_19308_11,130,1,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,131,1,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,132,0,0,1,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
contig_19308_11,133,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
contig_19308_11,134,0,1,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
contig_19308_11,135,0,0,1,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
contig_19308_11,136,1,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,137,0,0,1,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
contig_19308_11,138,0,1,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
contig_19308_11,139,1,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,140,1,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,141,0,0,1,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
contig_19308_11,142,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
contig_19308_11,143,1,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,144,0,1,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
contig_19308_11,145,0,1,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
contig_19308_11,146,1,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,147,0,1,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
contig_19308_11,148,0,0,1,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
contig_19308_11,149,0,1,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
contig_19308_11,150,0,0,1,0,0,0,8,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
contig_19308_11,151,0,1,0,0,0,8,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
contig_19308_11,152,1,0,0,0,8,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,153,0,1,0,0,0,8,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,1,0,8,0,0,0,3,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
contig_19308_11,154,0,0,1,0,0,0,10,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
contig_19308_11,155,1,0,0,0,10,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,156,0,1,0,0,0,10,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
contig_19308_11,157,0,0,1,0,0,0,10,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
contig_19308_11,158,1,0,0,0,10,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
contig_19308_11,159,1,0,0,0,10,0,0,0,2,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
